Message,GrowthDay,Time,
报警测试   ,12       ,11:30:00,
备用设置提醒 ,12       ,21:07:06,
报警测试   ,13       ,11:30:00,
报警测试   ,14       ,11:30:00,
报警测试   ,15       ,11:30:00,
管理员登陆  ,16       ,01:43:06,
系统锁定   ,16       ,01:48:15,
管理员登陆  ,16       ,10:05:16,
系统锁定   ,16       ,10:11:04,
报警测试   ,16       ,11:30:00,
报警测试   ,17       ,11:30:00,
备用设置提醒 ,18       ,06:28:24,
管理员登陆  ,18       ,07:23:22,
系统锁定   ,18       ,07:29:04,
报警测试   ,18       ,11:30:00,
报警测试   ,19       ,11:30:00,
报警测试   ,20       ,11:30:00,
报警测试   ,21       ,11:30:00,
管理员登陆  ,21       ,16:04:09,
重置报警   ,21       ,16:08:20,
系统锁定   ,21       ,16:09:11,
管理员登陆  ,21       ,16:15:17,
系统锁定   ,21       ,16:20:28,
报警测试   ,22       ,11:30:00,
报警测试   ,23       ,11:30:00,
管理员登陆  ,23       ,19:00:25,
系统锁定   ,23       ,19:06:00,
报警测试   ,24       ,11:30:00,
管理员登陆  ,24       ,12:56:02,
系统锁定   ,24       ,13:02:13,
管理员登陆  ,25       ,02:26:19,
系统锁定   ,25       ,02:31:27,
报警测试   ,25       ,11:30:00,
报警测试   ,26       ,11:30:00,
备用设置提醒 ,26       ,13:21:10,
管理员登陆  ,27       ,08:01:17,
系统锁定   ,27       ,08:07:14,
报警测试   ,27       ,11:30:00,
管理员登陆  ,27       ,19:41:10,
系统锁定   ,27       ,19:46:16,
管理员登陆  ,28       ,08:32:16,
系统锁定   ,28       ,08:37:28,
报警测试   ,28       ,11:30:00,
报警测试   ,29       ,11:30:00,
管理员登陆  ,30       ,08:00:06,
系统锁定   ,30       ,08:05:22,
报警测试   ,30       ,11:30:00,
系统锁定   ,31       ,00:25:29,
管理员登陆  ,31       ,10:01:09,
系统锁定   ,31       ,10:06:17,
报警测试   ,31       ,11:30:00,
管理员登陆  ,32       ,07:52:29,
系统锁定   ,32       ,07:58:14,
报警测试   ,32       ,11:30:00,
备用设置提醒 ,32       ,12:21:18,
管理员登陆  ,32       ,12:36:04,
更改开关   ,32       ,12:36:06,
系统锁定   ,32       ,12:41:06,
管理员登陆  ,32       ,16:52:28,
更改开关   ,32       ,16:53:00,
更改开关   ,32       ,16:53:10,
更改开关   ,32       ,16:53:19,
系统锁定   ,32       ,16:58:25,
重置报警   ,32       ,17:16:23,
重置报警   ,32       ,17:19:08,
重置报警   ,32       ,17:20:07,
管理员登陆  ,33       ,08:02:05,
系统锁定   ,33       ,08:08:01,
报警测试   ,33       ,11:30:00,
系统锁定   ,34       ,07:50:20,
报警测试   ,34       ,11:30:00,
管理员登陆  ,35       ,05:55:28,
系统锁定   ,35       ,06:01:03,
报警测试   ,35       ,11:30:00,
管理员登陆  ,35       ,11:42:15,
更改开关   ,35       ,11:42:17,
系统锁定   ,35       ,11:47:17,
备用设置提醒 ,36       ,03:26:12,
报警测试   ,36       ,11:30:00,
报警测试   ,37       ,11:30:00,
管理员登陆  ,38       ,07:28:08,
更改开关   ,38       ,07:28:24,
系统锁定   ,38       ,07:34:02,
空鸡舍模式  ,38       ,07:52:11,
重置报警   ,38       ,07:52:11,
报警测试   ,38       ,11:30:00,
报警测试   ,39       ,11:30:00,
电源关闭   ,40       ,06:26:17,
电源开启   ,40       ,02:26:20,
报警测试   ,41       ,11:30:00,
报警测试   ,42       ,11:30:00,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
报警测试   ,45       ,11:30:00,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
报警测试   ,48       ,11:30:00,
报警测试   ,49       ,11:30:00,
报警测试   ,50       ,11:30:00,
报警测试   ,51       ,11:30:00,
报警测试   ,52       ,11:30:00,
报警测试   ,53       ,11:30:00,
报警测试   ,54       ,11:30:00,
报警测试   ,55       ,11:30:00,
新的鸡群   ,-1       ,06:58:06,
管理员登陆  ,-1       ,07:41:00,
更改开关   ,-1       ,07:41:17,
更改开关   ,-1       ,07:42:10,
更改开关   ,-1       ,07:42:23,
系统锁定   ,-1       ,07:47:22,
报警测试   ,-1       ,11:30:00,
更改的日龄  ,0        ,01:55:08,
报警测试   ,0        ,11:30:00,
管理员登陆  ,0        ,17:09:08,
更改开关   ,0        ,17:11:28,
系统锁定   ,0        ,17:16:28,
普通鸡舍模式 ,0        ,20:55:16,
备用设置提醒 ,0        ,20:55:16,
管理员登陆  ,0        ,21:03:21,
系统锁定   ,0        ,21:09:00,
报警测试   ,1        ,11:30:00,
报警测试   ,2        ,11:30:00,
备用设置提醒 ,2        ,19:36:20,
报警测试   ,3        ,11:30:00,
报警测试   ,4        ,11:30:00,
备用设置提醒 ,4        ,13:34:19,
报警测试   ,5        ,11:30:00,
管理员登陆  ,5        ,14:27:23,
系统锁定   ,5        ,14:33:03,
报警测试   ,6        ,11:30:00,
备用设置提醒 ,6        ,23:35:09,
报警测试   ,7        ,11:30:00,
报警测试   ,8        ,11:30:00,
管理员登陆  ,9        ,08:05:19,
系统锁定   ,9        ,08:11:03,
报警测试   ,9        ,11:30:00,
报警测试   ,10       ,11:30:00,
重置报警   ,10       ,11:42:23,
管理员登陆  ,10       ,11:50:06,
系统锁定   ,10       ,11:55:07,
备用设置提醒 ,10       ,21:14:12,
报警测试   ,11       ,11:30:00,
报警测试   ,12       ,11:30:00,
报警测试   ,13       ,11:30:00,
报警测试   ,14       ,11:30:00,
管理员登陆  ,14       ,12:09:21,
更改开关   ,14       ,12:09:27,
更改开关   ,14       ,12:10:20,
系统锁定   ,14       ,12:15:20,
管理员登陆  ,15       ,06:39:01,
系统锁定   ,15       ,06:44:09,
管理员登陆  ,15       ,11:01:25,
更改开关   ,15       ,11:01:27,
系统锁定   ,15       ,11:06:27,
报警测试   ,15       ,11:30:00,
备用设置提醒 ,15       ,12:11:10,
更改开关   ,15       ,16:35:22,
更改开关   ,15       ,16:35:24,
更改开关   ,15       ,16:35:28,
系统锁定   ,15       ,16:41:17,
管理员登陆  ,16       ,09:16:01,
更改开关   ,16       ,09:16:04,
系统锁定   ,16       ,09:21:04,
报警测试   ,16       ,11:30:00,
更改开关   ,16       ,17:38:11,
更改开关   ,16       ,17:38:20,
更改开关   ,16       ,17:38:24,
系统锁定   ,16       ,17:43:28,
更改管理员的密码,17       ,00:04:03,
更改用户1的密码,17       ,00:04:03,
更改访客密码 ,17       ,00:04:03,
管理员登陆  ,17       ,08:18:04,
更改开关   ,17       ,08:18:11,
系统锁定   ,17       ,08:23:11,
管理员登陆  ,17       ,10:38:06,
更改开关   ,17       ,10:38:09,
系统锁定   ,17       ,10:43:09,
报警测试   ,17       ,11:30:00,
更改开关   ,17       ,17:37:04,
更改开关   ,17       ,17:37:06,
更改开关   ,17       ,17:37:10,
系统锁定   ,17       ,17:42:12,
报警测试   ,18       ,11:30:00,
管理员登陆  ,19       ,08:57:14,
更改开关   ,19       ,08:57:16,
更改开关   ,19       ,09:00:27,
更改开关   ,19       ,09:01:02,
系统锁定   ,19       ,09:06:04,
管理员登陆  ,19       ,09:50:11,
更改开关   ,19       ,09:50:15,
系统锁定   ,19       ,09:55:15,
报警测试   ,19       ,11:30:00,
管理员登陆  ,19       ,18:16:27,
系统锁定   ,19       ,18:22:04,
更改开关   ,19       ,18:41:10,
更改开关   ,19       ,18:41:11,
更改开关   ,19       ,18:41:14,
系统锁定   ,19       ,18:46:14,
备用设置提醒 ,20       ,00:28:24,
管理员登陆  ,20       ,07:42:19,
更改开关   ,20       ,07:42:23,
更改开关   ,20       ,07:43:10,
更改开关   ,20       ,07:43:13,
更改开关   ,20       ,07:43:27,
系统锁定   ,20       ,07:48:29,
报警测试   ,20       ,11:30:00,
管理员登陆  ,21       ,09:40:04,
更改开关   ,21       ,09:40:07,
系统锁定   ,21       ,09:45:07,
报警测试   ,21       ,11:30:00,
更改开关   ,21       ,18:37:24,
更改开关   ,21       ,18:37:26,
更改开关   ,21       ,18:37:28,
系统锁定   ,21       ,18:42:28,
管理员登陆  ,22       ,09:38:07,
重置报警   ,22       ,09:44:03,
系统锁定   ,22       ,09:49:04,
报警测试   ,22       ,11:30:00,
更改开关   ,22       ,20:07:06,
更改开关   ,22       ,20:07:08,
更改开关   ,22       ,20:07:10,
系统锁定   ,22       ,20:12:10,
管理员登陆  ,23       ,08:04:20,
更改开关   ,23       ,08:04:22,
系统锁定   ,23       ,08:09:22,
报警测试   ,23       ,11:30:00,
报警测试   ,24       ,11:30:00,
管理员登陆  ,24       ,22:22:17,
更改开关   ,24       ,22:22:20,
更改开关   ,24       ,22:22:23,
更改开关   ,24       ,22:23:13,
更改开关   ,24       ,22:23:24,
更改开关   ,24       ,22:23:29,
系统锁定   ,24       ,22:28:29,
管理员登陆  ,25       ,00:43:17,
更改开关   ,25       ,00:43:20,
更改开关   ,25       ,00:44:19,
更改开关   ,25       ,00:45:04,
系统锁定   ,25       ,00:50:04,
报警测试   ,25       ,11:30:00,
备用设置提醒 ,25       ,17:24:00,
管理员登陆  ,26       ,11:02:24,
更改开关   ,26       ,11:02:27,
更改开关   ,26       ,11:03:01,
系统锁定   ,26       ,11:08:01,
报警测试   ,26       ,11:30:00,
管理员登陆  ,26       ,12:34:03,
系统锁定   ,26       ,12:39:19,
管理员登陆  ,26       ,19:12:23,
系统锁定   ,26       ,19:17:27,
管理员登陆  ,26       ,20:57:20,
系统锁定   ,26       ,21:02:24,
报警测试   ,27       ,11:30:00,
管理员登陆  ,27       ,23:51:03,
系统锁定   ,27       ,23:56:27,
报警测试   ,28       ,11:30:00,
报警测试   ,29       ,11:30:00,
管理员登陆  ,29       ,19:07:29,
系统锁定   ,29       ,19:13:05,
隧道通风   ,30       ,10:32:25,
报警测试   ,30       ,11:30:00,
最小通风   ,30       ,18:46:08,
报警测试   ,31       ,11:30:00,
备用设置提醒 ,31       ,17:48:08,
隧道通风   ,32       ,10:52:24,
报警测试   ,32       ,11:30:00,
最小通风   ,32       ,19:23:28,
管理员登陆  ,33       ,03:25:18,
系统锁定   ,33       ,03:30:26,
隧道通风   ,33       ,08:04:04,
报警测试   ,33       ,11:30:00,
管理员登陆  ,33       ,19:39:22,
系统锁定   ,33       ,19:44:27,
最小通风   ,33       ,21:06:09,
隧道通风   ,34       ,07:29:27,
报警测试   ,34       ,11:30:00,
最小通风   ,34       ,21:13:18,
隧道通风   ,35       ,06:42:19,
报警测试   ,35       ,11:30:00,
最小通风   ,35       ,19:54:04,
管理员登陆  ,36       ,03:17:17,
系统锁定   ,36       ,03:23:00,
备用设置提醒 ,36       ,06:14:12,
隧道通风   ,36       ,07:36:04,
报警测试   ,36       ,11:30:00,
最小通风   ,37       ,04:25:28,
隧道通风   ,37       ,05:40:03,
报警测试   ,37       ,11:30:00,
管理员登陆  ,37       ,19:34:27,
空鸡舍模式  ,37       ,19:35:03,
更改开关   ,37       ,19:35:18,
系统锁定   ,37       ,19:40:18,
最小通风   ,38       ,05:08:25,
隧道通风   ,38       ,05:48:11,
报警测试   ,38       ,11:30:00,
报警测试   ,39       ,11:30:00,
最小通风   ,40       ,04:12:11,
隧道通风   ,40       ,05:52:21,
报警测试   ,40       ,11:30:00,
电源关闭   ,41       ,06:06:27,
电源开启   ,41       ,07:49:19,
报警测试   ,42       ,11:30:00,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
最小通风   ,45       ,03:32:16,
隧道通风   ,45       ,04:59:21,
最小通风   ,45       ,05:20:26,
隧道通风   ,45       ,05:50:14,
报警测试   ,45       ,11:30:00,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
管理员登陆  ,47       ,11:39:11,
系统锁定   ,47       ,11:44:12,
管理员登陆  ,47       ,11:50:17,
系统锁定   ,47       ,11:56:16,
系统锁定   ,48       ,07:00:06,
系统锁定   ,48       ,07:17:05,
报警测试   ,48       ,11:30:00,
报警测试   ,49       ,11:30:00,
最小通风   ,49       ,15:33:02,
报警测试   ,50       ,11:30:00,
新的鸡群   ,-1       ,12:56:17,
更改开关   ,-1       ,15:58:27,
更改开关   ,-1       ,15:59:02,
系统锁定   ,-1       ,16:04:02,
管理员登陆  ,0        ,07:26:22,
更改开关   ,0        ,07:28:13,
更改开关   ,0        ,07:28:16,
系统锁定   ,0        ,07:33:16,
电源关闭   ,0        ,10:54:04,
电源开启   ,0        ,10:53:27,
报警测试   ,0        ,11:30:00,
普通鸡舍模式 ,0        ,19:14:05,
备用设置提醒 ,0        ,19:14:05,
报警测试   ,1        ,11:30:00,
报警测试   ,2        ,11:30:00,
备用设置提醒 ,3        ,09:16:00,
报警测试   ,3        ,11:30:00,
报警测试   ,4        ,11:30:00,
报警测试   ,5        ,11:30:00,
报警测试   ,6        ,11:30:00,
管理员登陆  ,6        ,11:40:18,
更改开关   ,6        ,11:40:20,
系统锁定   ,6        ,11:45:20,
备用设置提醒 ,6        ,21:07:06,
报警测试   ,7        ,11:30:00,
报警测试   ,8        ,11:30:00,
报警测试   ,9        ,11:30:00,
报警测试   ,10       ,11:30:00,
备用设置提醒 ,10       ,21:14:12,
报警测试   ,11       ,11:30:00,
报警测试   ,12       ,11:30:00,
电源关闭   ,13       ,00:05:11,
电源开启   ,13       ,00:05:18,
报警测试   ,13       ,11:30:00,
报警测试   ,14       ,11:30:00,
报警测试   ,15       ,11:30:00,
备用设置提醒 ,15       ,11:33:03,
隧道通风   ,15       ,13:56:29,
最小通风   ,15       ,14:27:09,
隧道通风   ,15       ,14:34:23,
最小通风   ,15       ,14:53:17,
隧道通风   ,15       ,15:04:15,
最小通风   ,15       ,15:19:21,
报警测试   ,16       ,11:30:00,
重置报警   ,16       ,19:22:11,
管理员登陆  ,16       ,19:34:13,
系统锁定   ,16       ,19:39:17,
管理员登陆  ,17       ,07:49:13,
系统锁定   ,17       ,07:54:16,
报警测试   ,17       ,11:30:00,
隧道通风   ,17       ,13:22:07,
最小通风   ,17       ,13:36:28,
隧道通风   ,17       ,13:54:22,
最小通风   ,17       ,14:24:06,
隧道通风   ,17       ,14:31:08,
最小通风   ,17       ,17:01:24,
管理员登陆  ,18       ,07:08:17,
系统锁定   ,18       ,07:13:26,
报警测试   ,18       ,11:30:00,
更改开关   ,18       ,15:58:23,
更改开关   ,18       ,15:58:28,
更改开关   ,18       ,15:59:03,
系统锁定   ,18       ,16:08:05,
重置报警   ,18       ,16:28:05,
报警测试   ,19       ,11:30:00,
隧道通风   ,20       ,11:23:18,
报警测试   ,20       ,11:30:00,
备用设置提醒 ,20       ,13:55:06,
最小通风   ,20       ,16:50:22,
隧道通风   ,21       ,09:33:21,
最小通风   ,21       ,09:54:01,
报警测试   ,21       ,11:30:00,
隧道通风   ,21       ,12:15:19,
最小通风   ,21       ,12:48:10,
隧道通风   ,21       ,13:57:23,
最小通风   ,21       ,16:16:13,
报警测试   ,22       ,11:30:00,
隧道通风   ,22       ,13:31:10,
最小通风   ,22       ,13:45:04,
隧道通风   ,22       ,16:03:28,
最小通风   ,22       ,16:23:09,
报警测试   ,23       ,11:30:00,
隧道通风   ,23       ,11:37:13,
最小通风   ,23       ,17:17:19,
隧道通风   ,24       ,09:44:07,
报警测试   ,24       ,11:30:00,
最小通风   ,24       ,18:35:10,
隧道通风   ,25       ,10:16:28,
最小通风   ,25       ,10:53:08,
隧道通风   ,25       ,11:19:02,
报警测试   ,25       ,11:30:00,
最小通风   ,25       ,11:33:01,
管理员登陆  ,25       ,19:13:08,
系统锁定   ,25       ,19:18:11,
报警测试   ,26       ,11:30:00,
隧道通风   ,26       ,14:58:05,
最小通风   ,26       ,20:08:22,
备用设置提醒 ,26       ,20:16:24,
隧道通风   ,27       ,08:20:25,
报警测试   ,27       ,11:30:00,
最小通风   ,28       ,02:02:01,
隧道通风   ,28       ,02:40:00,
报警测试   ,28       ,11:30:00,
最小通风   ,29       ,03:31:00,
报警测试   ,29       ,11:30:00,
隧道通风   ,29       ,13:44:00,
报警测试   ,30       ,11:30:00,
备用设置提醒 ,30       ,13:49:13,
报警测试   ,31       ,11:30:00,
报警测试   ,32       ,11:30:00,
报警测试   ,33       ,11:30:00,
备用设置提醒 ,34       ,10:05:18,
报警测试   ,34       ,11:30:00,
报警测试   ,35       ,11:30:00,
报警测试   ,36       ,11:30:00,
管理员登陆  ,36       ,19:07:23,
系统锁定   ,36       ,19:13:01,
报警测试   ,37       ,11:30:00,
报警测试   ,38       ,11:30:00,
备用设置提醒 ,38       ,14:24:00,
空鸡舍模式  ,38       ,14:29:23,
普通鸡舍模式 ,38       ,14:45:03,
管理员登陆  ,38       ,18:32:26,
空鸡舍模式  ,38       ,18:32:29,
系统锁定   ,38       ,18:38:00,
管理员登陆  ,39       ,08:28:04,
更改开关   ,39       ,08:28:14,
系统锁定   ,39       ,08:33:14,
报警测试   ,39       ,11:30:00,
报警测试   ,40       ,11:30:00,
报警测试   ,41       ,11:30:00,
电源关闭   ,42       ,07:11:01,
电源开启   ,42       ,07:30:01,
电源关闭   ,42       ,07:30:27,
电源开启   ,42       ,13:06:07,
电源关闭   ,42       ,13:06:17,
电源开启   ,42       ,13:08:18,
电源关闭   ,42       ,13:49:04,
电源开启   ,42       ,14:16:00,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
报警测试   ,45       ,11:30:00,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
报警测试   ,48       ,11:30:00,
电源关闭   ,49       ,06:03:29,
电源开启   ,49       ,07:12:22,
电源关闭   ,49       ,07:12:22,
电源开启   ,49       ,07:12:25,
报警测试   ,49       ,11:30:00,
报警测试   ,50       ,11:30:00,
报警测试   ,51       ,11:30:00,
报警测试   ,52       ,11:30:00,
系统锁定   ,52       ,17:06:04,
报警测试   ,53       ,11:30:00,
新的鸡群   ,-1       ,15:40:05,
最小通风   ,-1       ,15:40:27,
更改开关   ,-1       ,15:56:12,
更改开关   ,-1       ,15:56:22,
系统锁定   ,-1       ,16:01:22,
管理员登陆  ,0        ,05:42:13,
系统锁定   ,0        ,05:47:18,
报警测试   ,0        ,11:30:00,
普通鸡舍模式 ,0        ,21:08:14,
备用设置提醒 ,0        ,21:08:14,
报警测试   ,1        ,11:30:00,
更改开关   ,1        ,14:54:10,
系统锁定   ,1        ,14:59:10,
报警测试   ,2        ,11:30:00,
隧道通风   ,2        ,13:04:04,
最小通风   ,2        ,17:43:04,
隧道通风   ,3        ,10:35:05,
备用设置提醒 ,3        ,10:37:09,
报警测试   ,3        ,11:30:00,
最小通风   ,3        ,18:32:20,
隧道通风   ,4        ,09:24:20,
报警测试   ,4        ,11:30:00,
最小通风   ,4        ,18:13:09,
隧道通风   ,5        ,09:26:00,
报警测试   ,5        ,11:30:00,
最小通风   ,5        ,18:09:03,
隧道通风   ,6        ,08:39:10,
报警测试   ,6        ,11:30:00,
备用设置提醒 ,6        ,12:17:08,
最小通风   ,6        ,13:22:16,
隧道通风   ,7        ,08:14:24,
最小通风   ,7        ,08:25:16,
隧道通风   ,7        ,08:30:01,
报警测试   ,7        ,11:30:00,
最小通风   ,7        ,20:02:22,
隧道通风   ,8        ,07:30:00,
最小通风   ,8        ,07:38:05,
隧道通风   ,8        ,07:43:25,
报警测试   ,8        ,11:30:00,
最小通风   ,8        ,21:31:12,
隧道通风   ,9        ,07:36:02,
报警测试   ,9        ,11:30:00,
最小通风   ,9        ,19:03:06,
隧道通风   ,10       ,08:13:21,
报警测试   ,10       ,11:30:00,
最小通风   ,10       ,16:57:12,
隧道通风   ,11       ,08:19:19,
报警测试   ,11       ,11:30:00,
最小通风   ,11       ,16:46:21,
隧道通风   ,12       ,07:52:14,
最小通风   ,12       ,08:00:06,
隧道通风   ,12       ,08:06:23,
备用设置提醒 ,12       ,08:31:06,
报警测试   ,12       ,11:30:00,
最小通风   ,12       ,18:49:00,
隧道通风   ,13       ,07:44:24,
报警测试   ,13       ,11:30:00,
管理员登陆  ,13       ,19:19:19,
系统锁定   ,13       ,19:24:23,
最小通风   ,13       ,23:05:20,
隧道通风   ,14       ,06:56:09,
报警测试   ,14       ,11:30:00,
最小通风   ,14       ,23:59:06,
隧道通风   ,14       ,23:59:21,
最小通风   ,15       ,00:02:21,
隧道通风   ,15       ,00:10:21,
最小通风   ,15       ,00:56:25,
隧道通风   ,15       ,07:20:11,
报警测试   ,15       ,11:30:00,
最小通风   ,15       ,21:48:26,
隧道通风   ,16       ,07:14:21,
报警测试   ,16       ,11:30:00,
最小通风   ,16       ,21:36:16,
隧道通风   ,16       ,23:12:04,
最小通风   ,17       ,00:45:28,
隧道通风   ,17       ,07:04:11,
报警测试   ,17       ,11:30:00,
备用设置提醒 ,17       ,17:22:17,
最小通风   ,17       ,17:34:20,
系统锁定   ,17       ,18:41:17,
管理员登陆  ,17       ,19:18:19,
系统锁定   ,17       ,19:23:23,
隧道通风   ,18       ,07:42:24,
报警测试   ,18       ,11:30:00,
最小通风   ,18       ,20:10:20,
隧道通风   ,19       ,06:45:11,
报警测试   ,19       ,11:30:00,
最小通风   ,19       ,22:16:05,
隧道通风   ,19       ,23:06:04,
最小通风   ,19       ,23:36:25,
隧道通风   ,20       ,06:17:13,
报警测试   ,20       ,11:30:00,
最小通风   ,21       ,00:15:10,
隧道通风   ,21       ,06:51:16,
报警测试   ,21       ,11:30:00,
最小通风   ,22       ,04:42:19,
隧道通风   ,22       ,06:02:26,
报警测试   ,22       ,11:30:00,
报警测试   ,23       ,11:30:00,
备用设置提醒 ,23       ,14:09:18,
最小通风   ,23       ,21:27:24,
隧道通风   ,24       ,09:30:15,
报警测试   ,24       ,11:30:00,
管理员登陆  ,24       ,20:48:20,
系统锁定   ,24       ,20:53:23,
报警测试   ,25       ,11:30:00,
报警测试   ,26       ,11:30:00,
