Message,GrowthDay,Time,
系统锁定   ,37       ,14:14:25,
管理员登陆  ,37       ,22:54:01,
系统锁定   ,37       ,22:59:27,
管理员登陆  ,38       ,07:08:10,
重置报警   ,38       ,07:08:17,
系统锁定   ,38       ,07:13:18,
管理员登陆  ,38       ,09:28:00,
更改开关   ,38       ,09:29:14,
空鸡舍模式  ,38       ,09:29:19,
系统锁定   ,38       ,09:34:20,
报警测试   ,38       ,12:00:00,
更改开关   ,38       ,19:50:22,
系统锁定   ,38       ,19:55:23,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
电源关闭   ,43       ,06:42:15,
电源开启   ,43       ,06:42:26,
报警测试   ,43       ,12:00:00,
报警测试   ,44       ,12:00:00,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
报警测试   ,47       ,12:00:00,
报警测试   ,48       ,12:00:00,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
报警测试   ,51       ,12:00:00,
报警测试   ,52       ,12:00:00,
报警测试   ,53       ,12:00:00,
报警测试   ,54       ,12:00:00,
报警测试   ,55       ,12:00:00,
更改开关   ,55       ,15:46:24,
系统锁定   ,55       ,15:52:06,
报警测试   ,56       ,12:00:00,
更改开关   ,57       ,10:01:00,
系统锁定   ,57       ,10:06:04,
管理员登陆  ,57       ,11:13:17,
系统锁定   ,57       ,11:20:23,
报警测试   ,57       ,12:00:00,
报警测试   ,58       ,12:00:00,
管理员登陆  ,58       ,19:46:25,
更改开关   ,58       ,19:47:07,
系统锁定   ,58       ,19:54:06,
新的鸡群   ,1        ,04:08:18,
普通鸡舍模式 ,1        ,04:08:18,
备用设置提醒 ,1        ,04:08:18,
重置报警   ,1        ,04:49:21,
备用设置提醒 ,1        ,09:06:05,
备用设置提醒 ,1        ,10:16:00,
报警测试   ,1        ,12:00:00,
管理员登陆  ,1        ,12:53:10,
系统锁定   ,1        ,12:58:19,
备用设置提醒 ,1        ,13:20:03,
管理员登陆  ,1        ,15:25:17,
空鸡舍模式  ,1        ,15:25:25,
重置报警   ,1        ,15:25:25,
系统锁定   ,1        ,15:31:14,
普通鸡舍模式 ,1        ,18:20:21,
管理员登陆  ,1        ,19:32:08,
系统锁定   ,1        ,19:37:09,
管理员登陆  ,1        ,19:41:21,
系统锁定   ,1        ,19:53:02,
更改的日龄  ,0        ,23:50:02,
管理员登陆  ,1        ,09:11:14,
更改开关   ,1        ,09:11:19,
更改开关   ,1        ,09:11:25,
系统锁定   ,1        ,09:17:17,
报警测试   ,1        ,12:00:00,
管理员登陆  ,1        ,21:49:05,
系统锁定   ,1        ,21:54:08,
备用设置提醒 ,1        ,00:00:00,
报警测试   ,2        ,12:00:00,
备用设置提醒 ,3        ,04:39:23,
管理员登陆  ,3        ,09:31:25,
系统锁定   ,3        ,09:37:01,
报警测试   ,3        ,12:00:00,
管理员登陆  ,3        ,14:07:15,
系统锁定   ,3        ,14:12:23,
报警测试   ,4        ,12:00:00,
管理员登陆  ,4        ,15:13:01,
系统锁定   ,4        ,15:22:02,
管理员登陆  ,4        ,22:34:23,
系统锁定   ,4        ,22:41:07,
备用设置提醒 ,5        ,06:26:22,
报警测试   ,5        ,12:00:00,
管理员登陆  ,5        ,14:36:09,
系统锁定   ,5        ,14:42:09,
报警测试   ,6        ,12:00:00,
管理员登陆  ,6        ,14:58:12,
系统锁定   ,6        ,15:09:10,
管理员登陆  ,6        ,21:31:20,
系统锁定   ,6        ,21:36:22,
报警测试   ,7        ,12:00:00,
备用设置提醒 ,8        ,07:55:06,
管理员登陆  ,8        ,09:29:05,
系统锁定   ,8        ,09:34:15,
报警测试   ,8        ,12:00:00,
报警测试   ,9        ,12:00:00,
管理员登陆  ,9        ,14:43:21,
系统锁定   ,9        ,14:49:21,
报警测试   ,10       ,12:00:00,
管理员登陆  ,10       ,15:35:14,
系统锁定   ,10       ,15:40:18,
报警测试   ,11       ,12:00:00,
管理员登陆  ,11       ,16:07:06,
系统锁定   ,11       ,16:12:13,
管理员登陆  ,11       ,19:23:04,
系统锁定   ,11       ,19:38:06,
备用设置提醒 ,11       ,20:45:18,
报警测试   ,12       ,12:00:00,
管理员登陆  ,12       ,15:31:11,
更改开关   ,12       ,15:33:09,
系统锁定   ,12       ,15:40:17,
报警测试   ,13       ,12:00:00,
管理员登陆  ,13       ,14:57:15,
更改开关   ,13       ,14:59:18,
系统锁定   ,13       ,15:04:19,
备用设置提醒 ,13       ,18:57:18,
管理员登陆  ,13       ,20:03:22,
系统锁定   ,13       ,20:09:18,
报警测试   ,14       ,12:00:00,
报警测试   ,15       ,12:00:00,
重置报警   ,16       ,08:31:02,
报警测试   ,16       ,12:00:00,
管理员登陆  ,16       ,15:04:21,
系统锁定   ,16       ,15:10:16,
管理员登陆  ,16       ,20:01:13,
系统锁定   ,16       ,20:06:20,
备用设置提醒 ,17       ,07:48:00,
重置报警   ,17       ,11:49:16,
报警测试   ,17       ,12:00:00,
管理员登陆  ,17       ,14:29:00,
系统锁定   ,17       ,14:36:17,
报警测试   ,18       ,12:00:00,
报警测试   ,19       ,12:00:00,
管理员登陆  ,19       ,14:47:21,
系统锁定   ,19       ,14:54:20,
备用设置提醒 ,20       ,08:52:24,
管理员登陆  ,20       ,09:12:02,
系统锁定   ,20       ,09:17:27,
报警测试   ,20       ,12:00:00,
报警测试   ,21       ,12:00:00,
管理员登陆  ,21       ,14:30:24,
系统锁定   ,21       ,14:36:21,
报警测试   ,22       ,12:00:00,
管理员登陆  ,22       ,15:49:00,
系统锁定   ,22       ,15:55:24,
管理员登陆  ,22       ,20:20:15,
系统锁定   ,22       ,20:28:05,
备用设置提醒 ,22       ,23:02:12,
报警测试   ,23       ,12:00:00,
管理员登陆  ,23       ,14:26:22,
更改开关   ,23       ,14:27:28,
更改开关   ,23       ,14:28:06,
系统锁定   ,23       ,14:33:08,
报警测试   ,24       ,12:00:00,
管理员登陆  ,24       ,14:53:28,
系统锁定   ,24       ,14:59:06,
管理员登陆  ,24       ,18:14:02,
系统锁定   ,24       ,18:20:00,
报警测试   ,25       ,12:00:00,
管理员登陆  ,25       ,14:38:17,
更改开关   ,25       ,14:39:02,
更改开关   ,25       ,14:40:12,
系统锁定   ,25       ,14:45:14,
管理员登陆  ,25       ,19:14:12,
系统锁定   ,25       ,19:19:13,
报警测试   ,26       ,12:00:00,
管理员登陆  ,26       ,15:13:16,
系统锁定   ,26       ,15:19:11,
管理员登陆  ,26       ,19:48:19,
系统锁定   ,26       ,19:55:00,
报警测试   ,27       ,12:00:00,
备用设置提醒 ,27       ,13:55:06,
管理员登陆  ,27       ,14:33:23,
系统锁定   ,27       ,14:40:01,
报警测试   ,28       ,12:00:00,
管理员登陆  ,28       ,14:10:10,
系统锁定   ,28       ,14:16:17,
管理员登陆  ,28       ,14:21:28,
系统锁定   ,28       ,14:28:09,
备用设置提醒 ,28       ,17:36:29,
管理员登陆  ,28       ,21:47:17,
更改开关   ,28       ,21:50:08,
更改开关   ,28       ,21:50:11,
系统锁定   ,28       ,21:55:11,
管理员登陆  ,28       ,22:03:03,
更改开关   ,28       ,22:05:26,
更改开关   ,28       ,22:08:11,
系统锁定   ,28       ,22:13:11,
管理员登陆  ,28       ,22:36:01,
系统锁定   ,28       ,22:41:12,
更改开关   ,28       ,22:43:08,
系统锁定   ,28       ,22:48:08,
管理员登陆  ,28       ,23:01:01,
系统锁定   ,28       ,23:06:22,
管理员登陆  ,28       ,23:25:29,
更改开关   ,28       ,23:28:04,
系统锁定   ,28       ,23:33:15,
报警测试   ,29       ,12:00:00,
管理员登陆  ,29       ,15:46:12,
更改开关   ,29       ,15:50:03,
系统锁定   ,29       ,15:55:04,
管理员登陆  ,29       ,18:31:07,
系统锁定   ,29       ,18:36:11,
管理员登陆  ,29       ,19:26:16,
系统锁定   ,29       ,19:32:18,
备用设置提醒 ,29       ,20:16:15,
报警测试   ,30       ,12:00:00,
管理员登陆  ,30       ,14:25:26,
更改开关   ,30       ,14:30:10,
系统锁定   ,30       ,14:35:13,
管理员登陆  ,30       ,20:02:14,
系统锁定   ,30       ,20:10:03,
更改开关   ,30       ,22:40:05,
系统锁定   ,30       ,22:50:02,
管理员登陆  ,30       ,23:23:04,
系统锁定   ,30       ,23:28:22,
报警测试   ,31       ,12:00:00,
管理员登陆  ,31       ,19:41:25,
更改开关   ,31       ,19:43:02,
系统锁定   ,31       ,19:48:06,
报警测试   ,32       ,12:00:00,
管理员登陆  ,32       ,23:06:28,
系统锁定   ,32       ,23:12:17,
报警测试   ,33       ,12:00:00,
系统锁定   ,34       ,02:28:13,
备用设置提醒 ,34       ,03:00:00,
报警测试   ,34       ,12:00:00,
管理员登陆  ,34       ,20:28:16,
系统锁定   ,34       ,20:34:18,
管理员登陆  ,34       ,23:41:26,
系统锁定   ,34       ,23:48:13,
管理员登陆  ,35       ,08:32:10,
更改开关   ,35       ,08:32:13,
系统锁定   ,35       ,08:37:13,
报警测试   ,35       ,12:00:00,
管理员登陆  ,35       ,15:08:19,
系统锁定   ,35       ,15:14:00,
管理员登陆  ,35       ,19:36:12,
系统锁定   ,35       ,19:42:07,
备用设置提醒 ,35       ,21:50:12,
管理员登陆  ,35       ,22:31:20,
系统锁定   ,35       ,22:37:14,
管理员登陆  ,36       ,11:56:29,
更改开关   ,36       ,11:57:01,
报警测试   ,36       ,12:00:00,
系统锁定   ,36       ,12:02:00,
管理员登陆  ,36       ,20:09:23,
系统锁定   ,36       ,20:15:24,
报警测试   ,37       ,12:00:00,
管理员登陆  ,37       ,16:56:10,
系统锁定   ,37       ,17:02:03,
管理员登陆  ,37       ,18:09:21,
系统锁定   ,37       ,18:14:29,
管理员登陆  ,37       ,19:17:02,
系统锁定   ,37       ,19:24:00,
空鸡舍模式  ,38       ,03:24:04,
管理员登陆  ,38       ,03:33:00,
更改开关   ,38       ,03:33:11,
系统锁定   ,38       ,03:40:14,
系统锁定   ,38       ,06:28:19,
报警测试   ,38       ,12:00:00,
报警测试   ,39       ,12:00:00,
管理员登陆  ,39       ,15:32:29,
更改开关   ,39       ,15:33:29,
更改开关   ,39       ,15:34:19,
系统锁定   ,39       ,15:39:19,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
电源关闭   ,44       ,10:47:09,
电源开启   ,44       ,09:13:03,
报警测试   ,45       ,12:00:00,
电源关闭   ,46       ,07:04:28,
电源开启   ,46       ,07:05:02,
电源关闭   ,46       ,07:12:04,
电源开启   ,46       ,07:12:05,
报警测试   ,46       ,12:00:00,
管理员登陆  ,46       ,13:12:26,
更改开关   ,46       ,13:17:12,
系统锁定   ,46       ,13:22:12,
电源关闭   ,46       ,16:05:17,
电源开启   ,46       ,16:05:17,
报警测试   ,47       ,12:00:00,
新的鸡群   ,0        ,04:04:18,
管理员登陆  ,0        ,04:22:23,
更改开关   ,0        ,04:23:15,
系统锁定   ,0        ,04:28:27,
管理员登陆  ,0        ,08:34:19,
系统锁定   ,0        ,08:45:17,
管理员登陆  ,0        ,09:30:15,
系统锁定   ,0        ,09:50:14,
管理员登陆  ,0        ,10:04:07,
系统锁定   ,0        ,10:14:10,
管理员登陆  ,0        ,10:39:21,
系统锁定   ,0        ,10:59:04,
更改开关   ,0        ,11:06:00,
系统锁定   ,0        ,11:11:05,
报警测试   ,0        ,12:00:00,
管理员登陆  ,0        ,13:05:14,
更改开关   ,0        ,13:06:18,
更改开关   ,0        ,13:07:01,
系统锁定   ,0        ,13:12:22,
普通鸡舍模式 ,0        ,14:53:20,
备用设置提醒 ,0        ,14:53:20,
备用设置提醒 ,0        ,22:59:02,
报警测试   ,1        ,12:00:00,
管理员登陆  ,2        ,09:05:13,
系统锁定   ,2        ,09:35:15,
报警测试   ,2        ,12:00:00,
管理员登陆  ,2        ,14:33:20,
更改开关   ,2        ,14:33:28,
更改开关   ,2        ,14:36:10,
系统锁定   ,2        ,14:41:17,
备用设置提醒 ,2        ,17:08:17,
管理员登陆  ,2        ,20:57:02,
电源关闭   ,2        ,21:01:00,
电源开启   ,2        ,21:01:05,
管理员登陆  ,3        ,10:27:23,
重置报警   ,3        ,10:28:01,
重置报警   ,3        ,10:38:22,
系统锁定   ,3        ,10:47:26,
管理员登陆  ,3        ,10:48:27,
系统锁定   ,3        ,10:54:15,
报警测试   ,3        ,12:00:00,
管理员登陆  ,3        ,14:08:12,
更改开关   ,3        ,14:08:24,
更改开关   ,3        ,14:08:27,
更改开关   ,3        ,14:13:17,
更改开关   ,3        ,14:14:06,
更改开关   ,3        ,14:14:09,
更改开关   ,3        ,14:14:18,
更改开关   ,3        ,14:16:03,
更改开关   ,3        ,14:17:00,
系统锁定   ,3        ,14:25:02,
管理员登陆  ,3        ,16:29:28,
更改开关   ,3        ,16:30:12,
更改开关   ,3        ,16:31:24,
更改开关   ,3        ,16:32:24,
更改开关   ,3        ,16:33:16,
系统锁定   ,3        ,16:42:05,
备用设置提醒 ,4        ,09:52:13,
报警测试   ,4        ,12:00:00,
管理员登陆  ,4        ,20:56:24,
更改开关   ,4        ,20:59:23,
更改开关   ,4        ,21:00:05,
更改开关   ,4        ,21:00:20,
系统锁定   ,4        ,21:07:08,
