GROWTH_DAY,HISTORY_TIME,TARGET_TEMP,HOUSE_TEMP_MIN,HOUSE_TEMP_AVG,HOUSE_TEMP_MAX,TEMP_1_AVG,TEMP_2_AVG,TEMP_3_AVG,TEMP_4_AVG,TEMP_5_AVG,TEMP_6_AVG,ATTIC_MIN,ATTIC_AVG,ATTIC_MAX,OUTSIDE_MIN,OUTSIDE_AVG,OUTSIDE_MAX,HUMIDITY_IN_1_MIN,HUMIDITY_IN_1_AVG,HUMIDITY_IN_1_MAX,WATER_CON,FEED_CON,LEVEL,
24        ,12:00       ,23.8       ,24.0          ,24.5          ,24.8          ,25.5      ,24.8      ,24.6      ,24.1      ,23.9      ,24.0      ,---      ,---      ,---      ,13.6       ,15.0       ,15.0       ,63               ,65.6             ,70               ,280      ,0       ,17   ,
24        ,13:00       ,23.8       ,24.0          ,24.9          ,24.9          ,26.0      ,25.4      ,24.9      ,24.5      ,24.3      ,24.1      ,---      ,---      ,---      ,15.0       ,15.8       ,16.0       ,61               ,64.3             ,69               ,340      ,1128    ,18   ,
24        ,14:00       ,23.7       ,24.6          ,25.4          ,25.4          ,26.4      ,25.4      ,25.4      ,24.8      ,24.9      ,25.0      ,---      ,---      ,---      ,15.8       ,16.8       ,17.0       ,60               ,64               ,65               ,410      ,0       ,18   ,
24        ,15:00       ,23.7       ,25.0          ,25.6          ,25.8          ,26.8      ,25.8      ,25.4      ,25.1      ,25.2      ,25.2      ,---      ,---      ,---      ,15.6       ,17.2       ,17.6       ,56               ,59.2             ,65               ,380      ,0       ,18   ,
24        ,16:00       ,23.6       ,25.0          ,25.4          ,25.8          ,26.6      ,25.7      ,25.3      ,25.0      ,25.0      ,24.8      ,---      ,---      ,---      ,15.6       ,16.7       ,17.4       ,57               ,60.3             ,62               ,360      ,0       ,18   ,
24        ,17:00       ,23.6       ,24.2          ,24.6          ,25.4          ,25.7      ,24.8      ,24.5      ,24.1      ,24.1      ,24.2      ,---      ,---      ,---      ,15.3       ,15.4       ,16.6       ,57               ,60.7             ,63               ,350      ,0       ,18   ,
24        ,18:00       ,23.6       ,23.6          ,24.1          ,24.6          ,25.2      ,24.2      ,24.0      ,23.9      ,23.6      ,23.4      ,---      ,---      ,---      ,13.6       ,13.6       ,15.3       ,58               ,67               ,68               ,380      ,0       ,15   ,
24        ,19:00       ,23.6       ,23.3          ,24.3          ,24.4          ,24.9      ,24.6      ,23.9      ,23.9      ,24.3      ,24.0      ,---      ,---      ,---      ,12.3       ,12.3       ,13.6       ,63               ,72.4             ,74               ,330      ,1137    ,9    ,
24        ,20:00       ,23.6       ,23.3          ,24.0          ,24.5          ,25.0      ,24.5      ,23.8      ,23.7      ,23.6      ,23.4      ,---      ,---      ,---      ,11.4       ,11.4       ,12.3       ,67               ,72.2             ,74               ,320      ,193     ,10   ,
24        ,21:00       ,23.6       ,23.3          ,24.2          ,24.4          ,25.0      ,24.6      ,23.9      ,24.0      ,23.8      ,23.8      ,---      ,---      ,---      ,10.7       ,10.7       ,11.4       ,67               ,72.3             ,74               ,0        ,0       ,9    ,
24        ,22:00       ,23.6       ,23.4          ,24.0          ,24.5          ,24.9      ,24.4      ,23.6      ,23.7      ,23.7      ,23.6      ,---      ,---      ,---      ,9.0        ,9.1        ,10.7       ,67               ,75.2             ,77               ,0        ,0       ,8    ,
24        ,23:00       ,23.6       ,23.0          ,23.7          ,24.2          ,24.0      ,23.8      ,23.6      ,23.5      ,23.8      ,23.6      ,---      ,---      ,---      ,7.7        ,7.7        ,9.0        ,71               ,76.3             ,78               ,0        ,0       ,7    ,
25        ,00:00       ,23.5       ,22.8          ,23.7          ,24.2          ,23.9      ,23.9      ,23.3      ,23.5      ,23.6      ,23.8      ,---      ,---      ,---      ,7.0        ,7.0        ,7.8        ,70               ,75.3             ,78               ,0        ,0       ,7    ,
25        ,01:00       ,23.5       ,22.7          ,23.9          ,25.1          ,24.2      ,23.9      ,23.7      ,23.9      ,23.9      ,23.9      ,---      ,---      ,---      ,6.6        ,6.6        ,7.2        ,71               ,82               ,83               ,750      ,0       ,8    ,
25        ,02:00       ,23.5       ,22.8          ,23.8          ,24.3          ,24.0      ,23.7      ,23.7      ,23.5      ,23.7      ,23.8      ,---      ,---      ,---      ,5.7        ,5.8        ,6.6        ,76               ,80.2             ,84               ,490      ,0       ,8    ,
25        ,03:00       ,23.5       ,22.6          ,23.9          ,24.3          ,24.2      ,24.5      ,23.7      ,23.6      ,23.8      ,23.4      ,---      ,---      ,---      ,5.3        ,5.3        ,5.8        ,75               ,80.8             ,84               ,370      ,0       ,8    ,
25        ,04:00       ,23.5       ,22.5          ,23.8          ,24.6          ,23.6      ,23.9      ,23.6      ,24.0      ,23.9      ,23.9      ,---      ,---      ,---      ,5.0        ,5.1        ,5.5        ,76               ,79.4             ,83               ,350      ,0       ,8    ,
25        ,05:00       ,23.5       ,22.5          ,23.9          ,24.6          ,24.0      ,24.4      ,23.7      ,24.3      ,23.5      ,23.7      ,---      ,---      ,---      ,3.4        ,4.6        ,5.4        ,77               ,81.6             ,85               ,320      ,0       ,8    ,
25        ,06:00       ,23.5       ,22.4          ,23.6          ,24.6          ,23.5      ,23.3      ,23.4      ,23.9      ,23.7      ,24.0      ,---      ,---      ,---      ,3.8        ,4.3        ,4.8        ,77               ,78.9             ,85               ,260      ,1101    ,8    ,
25        ,07:00       ,23.5       ,22.3          ,23.5          ,24.9          ,23.4      ,23.8      ,23.5      ,23.5      ,23.7      ,23.5      ,---      ,---      ,---      ,3.5        ,4.4        ,4.4        ,76               ,81.9             ,84               ,510      ,202     ,8    ,
25        ,08:00       ,23.5       ,22.7          ,23.9          ,24.4          ,23.8      ,23.8      ,24.3      ,24.0      ,24.0      ,23.4      ,---      ,---      ,---      ,4.0        ,5.6        ,5.8        ,78               ,82.5             ,86               ,440      ,0       ,8    ,
25        ,09:00       ,23.5       ,23.1          ,23.8          ,24.5          ,24.3      ,24.1      ,23.4      ,23.5      ,23.8      ,23.8      ,---      ,---      ,---      ,5.6        ,6.9        ,6.9        ,77               ,79.1             ,84               ,330      ,0       ,8    ,
25        ,10:00       ,23.4       ,23.1          ,23.5          ,24.7          ,24.6      ,23.9      ,23.2      ,23.2      ,23.3      ,23.1      ,---      ,---      ,---      ,6.9        ,8.5        ,8.6        ,75               ,76.6             ,82               ,310      ,0       ,11   ,
25        ,11:00       ,23.4       ,23.1          ,23.5          ,24.4          ,24.1      ,23.9      ,23.2      ,23.1      ,23.5      ,23.3      ,---      ,---      ,---      ,8.6        ,9.5        ,9.7        ,74               ,77.4             ,83               ,320      ,0       ,8    ,
25        ,12:00       ,23.4       ,23.0          ,23.4          ,24.7          ,23.9      ,23.5      ,23.0      ,23.2      ,23.3      ,23.4      ,---      ,---      ,---      ,9.3        ,10.3       ,11.1       ,70               ,73.8             ,82               ,330      ,0       ,10   ,
25        ,13:00       ,23.4       ,22.9          ,23.6          ,24.5          ,24.1      ,23.5      ,23.4      ,23.5      ,23.4      ,23.6      ,---      ,---      ,---      ,11.1       ,11.3       ,11.7       ,68               ,70.5             ,78               ,320      ,1046    ,13   ,
25        ,14:00       ,23.4       ,23.1          ,23.7          ,24.2          ,24.2      ,23.3      ,23.3      ,23.8      ,24.0      ,23.8      ,---      ,---      ,---      ,11.2       ,11.5       ,11.7       ,68               ,71.6             ,77               ,360      ,0       ,10   ,
25        ,15:00       ,23.2       ,22.7          ,23.5          ,24.4          ,23.9      ,23.3      ,23.2      ,23.5      ,23.6      ,23.5      ,---      ,---      ,---      ,10.8       ,10.8       ,11.7       ,68               ,71.4             ,76               ,340      ,0       ,10   ,
25        ,16:00       ,23.2       ,22.9          ,23.3          ,24.2          ,24.1      ,23.2      ,22.8      ,23.0      ,23.3      ,23.2      ,---      ,---      ,---      ,10.0       ,10.1       ,10.9       ,68               ,72.1             ,77               ,330      ,0       ,12   ,
25        ,17:00       ,23.1       ,22.8          ,23.1          ,24.1          ,23.8      ,23.4      ,22.8      ,22.9      ,23.1      ,22.7      ,---      ,---      ,---      ,9.1        ,9.1        ,10.1       ,70               ,74.6             ,79               ,360      ,0       ,11   ,
25        ,18:00       ,23.1       ,22.7          ,23.1          ,24.0          ,23.8      ,23.3      ,23.0      ,23.0      ,22.9      ,22.7      ,---      ,---      ,---      ,8.8        ,8.9        ,9.1        ,72               ,76.1             ,80               ,390      ,0       ,9    ,
25        ,19:00       ,23.1       ,22.7          ,23.0          ,24.1          ,23.2      ,22.9      ,22.9      ,22.7      ,23.3      ,22.9      ,---      ,---      ,---      ,8.3        ,8.3        ,8.9        ,74               ,77.4             ,83               ,330      ,1156    ,9    ,
25        ,20:00       ,23.1       ,22.6          ,22.8          ,23.9          ,23.2      ,23.0      ,22.8      ,22.6      ,22.8      ,22.5      ,---      ,---      ,---      ,8.1        ,8.3        ,8.8        ,74               ,75.2             ,82               ,290      ,229     ,9    ,
25        ,21:00       ,23.3       ,22.4          ,22.9          ,23.9          ,23.1      ,22.9      ,22.9      ,22.7      ,23.0      ,22.8      ,---      ,---      ,---      ,7.5        ,7.9        ,8.2        ,72               ,74.8             ,79               ,0        ,0       ,9    ,
25        ,22:00       ,23.3       ,22.6          ,22.9          ,24.1          ,22.7      ,22.9      ,23.0      ,23.2      ,23.2      ,22.7      ,---      ,---      ,---      ,7.5        ,7.5        ,8.1        ,72               ,74.5             ,80               ,10       ,0       ,9    ,
25        ,23:00       ,23.3       ,22.5          ,22.9          ,24.1          ,23.2      ,23.0      ,23.0      ,23.0      ,22.8      ,22.6      ,---      ,---      ,---      ,7.0        ,7.4        ,7.8        ,71               ,73.3             ,79               ,0        ,0       ,9    ,
26        ,00:00       ,23.3       ,22.4          ,22.7          ,24.3          ,22.7      ,22.6      ,22.7      ,22.6      ,22.9      ,23.1      ,---      ,---      ,---      ,6.4        ,6.8        ,7.4        ,71               ,73.7             ,79               ,10       ,0       ,9    ,
26        ,01:00       ,23.3       ,22.4          ,22.6          ,24.7          ,22.8      ,22.7      ,22.8      ,22.7      ,22.5      ,22.2      ,---      ,---      ,---      ,5.6        ,5.9        ,6.7        ,74               ,78.3             ,84               ,710      ,0       ,10   ,
26        ,02:00       ,23.2       ,22.1          ,23.0          ,24.5          ,23.1      ,23.0      ,23.0      ,23.1      ,23.3      ,22.8      ,---      ,---      ,---      ,4.9        ,5.3        ,6.2        ,75               ,77.1             ,83               ,520      ,0       ,10   ,
26        ,03:00       ,23.2       ,22.0          ,23.0          ,24.5          ,22.7      ,23.1      ,23.1      ,23.1      ,23.3      ,22.5      ,---      ,---      ,---      ,4.2        ,4.3        ,5.4        ,75               ,77.5             ,83               ,400      ,0       ,10   ,
26        ,04:00       ,23.2       ,21.8          ,22.2          ,24.6          ,22.6      ,22.0      ,21.9      ,22.6      ,22.3      ,21.8      ,---      ,---      ,---      ,4.1        ,4.2        ,5.0        ,74               ,74.7             ,83               ,350      ,0       ,10   ,
26        ,05:00       ,23.2       ,21.8          ,22.4          ,24.7          ,23.1      ,22.4      ,22.0      ,22.2      ,22.2      ,22.3      ,---      ,---      ,---      ,3.6        ,4.0        ,4.5        ,75               ,76.6             ,83               ,310      ,0       ,10   ,
26        ,06:00       ,23.2       ,21.6          ,22.1          ,24.5          ,22.6      ,22.2      ,22.0      ,22.2      ,21.9      ,21.7      ,---      ,---      ,---      ,2.8        ,3.6        ,4.0        ,75               ,75.4             ,83               ,260      ,1119    ,10   ,
26        ,07:00       ,23.2       ,22.0          ,22.6          ,24.2          ,23.3      ,23.1      ,22.7      ,22.4      ,22.2      ,21.8      ,---      ,---      ,---      ,3.0        ,3.5        ,3.8        ,76               ,78.7             ,83               ,540      ,110     ,10   ,
26        ,08:00       ,23.2       ,22.1          ,22.5          ,24.3          ,22.7      ,22.7      ,22.4      ,22.8      ,22.5      ,21.7      ,---      ,---      ,---      ,3.6        ,4.3        ,4.3        ,76               ,77.1             ,84               ,450      ,0       ,10   ,
26        ,09:00       ,23.2       ,22.4          ,23.0          ,24.1          ,22.7      ,23.2      ,22.9      ,22.8      ,22.9      ,23.1      ,---      ,---      ,---      ,4.3        ,6.0        ,6.0        ,76               ,76.9             ,85               ,390      ,0       ,10   ,
26        ,10:00       ,23.1       ,22.7          ,23.2          ,24.0          ,23.5      ,23.8      ,23.3      ,22.8      ,22.5      ,23.2      ,---      ,---      ,---      ,6.0        ,8.2        ,8.2        ,72               ,73.2             ,82               ,330      ,0       ,14   ,
26        ,11:00       ,22.9       ,23.0          ,23.5          ,24.0          ,24.3      ,24.2      ,23.7      ,22.9      ,22.8      ,23.0      ,---      ,---      ,---      ,8.2        ,10.2       ,10.3       ,68               ,69.9             ,77               ,310      ,0       ,17   ,
26        ,12:00       ,22.9       ,23.1          ,24.0          ,24.1          ,24.6      ,24.9      ,24.2      ,22.9      ,23.3      ,23.8      ,---      ,---      ,---      ,10.2       ,12.4       ,12.4       ,64               ,66.4             ,72               ,310      ,0       ,17   ,
26        ,13:00       ,22.9       ,23.3          ,24.1          ,24.5          ,24.5      ,24.6      ,24.4      ,23.5      ,23.8      ,23.9      ,---      ,---      ,---      ,11.9       ,12.9       ,13.3       ,63               ,64.8             ,71               ,330      ,991     ,18   ,
26        ,14:00       ,22.9       ,23.9          ,25.2          ,25.3          ,25.4      ,25.8      ,25.4      ,24.7      ,24.9      ,25.0      ,---      ,---      ,---      ,13.0       ,14.3       ,14.6       ,61               ,64.4             ,67               ,410      ,0       ,18   ,
26        ,15:00       ,22.9       ,24.5          ,24.9          ,25.3          ,25.0      ,25.1      ,24.9      ,24.2      ,24.9      ,24.9      ,---      ,---      ,---      ,13.9       ,14.5       ,14.8       ,60               ,62.7             ,66               ,370      ,0       ,18   ,
26        ,16:00       ,22.9       ,24.1          ,24.5          ,24.9          ,24.3      ,24.9      ,24.6      ,24.2      ,24.4      ,24.7      ,---      ,---      ,---      ,14.2       ,14.4       ,14.7       ,60               ,63               ,65               ,310      ,0       ,18   ,
26        ,17:00       ,22.9       ,23.2          ,23.6          ,24.5          ,23.1      ,24.1      ,23.9      ,23.2      ,23.5      ,23.8      ,---      ,---      ,---      ,13.0       ,13.0       ,14.4       ,60               ,65               ,66               ,320      ,0       ,17   ,
26        ,18:00       ,22.9       ,22.8          ,23.2          ,23.8          ,23.1      ,23.8      ,23.2      ,22.6      ,22.8      ,23.4      ,---      ,---      ,---      ,10.9       ,10.9       ,13.0       ,62               ,69.9             ,72               ,360      ,0       ,14   ,
26        ,19:00       ,23.1       ,22.4          ,23.1          ,24.1          ,22.7      ,23.2      ,23.0      ,22.8      ,23.1      ,23.8      ,---      ,---      ,---      ,9.7        ,9.7        ,10.9       ,67               ,72.4             ,78               ,330      ,1055    ,11   ,
26        ,20:00       ,23.1       ,22.7          ,23.2          ,23.9          ,23.4      ,23.8      ,23.0      ,22.8      ,22.9      ,23.4      ,---      ,---      ,---      ,8.4        ,8.5        ,9.7        ,70               ,73.4             ,79               ,300      ,220     ,10   ,
26        ,21:00       ,23.1       ,22.4          ,23.0          ,23.8          ,22.5      ,23.1      ,23.1      ,23.0      ,23.0      ,23.2      ,---      ,---      ,---      ,7.8        ,7.8        ,8.5        ,68               ,73.5             ,75               ,10       ,0       ,10   ,
26        ,22:00       ,23.1       ,22.4          ,22.8          ,23.9          ,22.7      ,23.2      ,22.9      ,22.5      ,22.6      ,22.9      ,---      ,---      ,---      ,7.4        ,7.5        ,8.1        ,69               ,72               ,77               ,10       ,0       ,10   ,
26        ,23:00       ,23.1       ,22.2          ,23.3          ,24.4          ,23.4      ,23.5      ,22.8      ,22.8      ,23.2      ,23.6      ,---      ,---      ,---      ,7.2        ,7.4        ,7.7        ,68               ,71.5             ,75               ,10       ,0       ,10   ,
27        ,00:00       ,23.1       ,22.2          ,23.0          ,23.8          ,23.5      ,23.3      ,22.7      ,22.6      ,22.8      ,23.1      ,---      ,---      ,---      ,6.9        ,7.2        ,7.4        ,67               ,70.7             ,75               ,0        ,0       ,10   ,
27        ,01:00       ,23.1       ,22.0          ,23.4          ,24.7          ,23.2      ,23.9      ,23.3      ,23.1      ,23.4      ,23.4      ,---      ,---      ,---      ,6.6        ,7.0        ,7.2        ,67               ,77.7             ,80               ,660      ,0       ,11   ,
27        ,02:00       ,23.1       ,22.3          ,23.3          ,23.9          ,23.5      ,23.5      ,23.2      ,23.1      ,23.1      ,23.1      ,---      ,---      ,---      ,6.0        ,6.0        ,7.2        ,72               ,78.7             ,80               ,470      ,0       ,11   ,
27        ,03:00       ,23.0       ,22.0          ,23.4          ,24.1          ,23.4      ,23.3      ,23.4      ,23.4      ,23.2      ,23.4      ,---      ,---      ,---      ,5.3        ,5.6        ,6.1        ,73               ,79               ,81               ,380      ,0       ,11   ,
27        ,04:00       ,23.0       ,21.9          ,23.5          ,24.0          ,23.1      ,23.4      ,23.3      ,23.4      ,23.9      ,23.8      ,---      ,---      ,---      ,5.0        ,5.4        ,5.7        ,74               ,80.4             ,81               ,350      ,0       ,11   ,
27        ,05:00       ,23.0       ,21.9          ,23.5          ,24.3          ,23.4      ,24.1      ,24.0      ,23.4      ,23.1      ,23.2      ,---      ,---      ,---      ,4.6        ,5.0        ,5.6        ,75               ,79.9             ,83               ,320      ,0       ,11   ,
27        ,06:00       ,23.0       ,21.6          ,22.9          ,24.2          ,22.7      ,23.2      ,22.5      ,22.6      ,22.9      ,23.4      ,---      ,---      ,---      ,4.1        ,4.2        ,5.2        ,74               ,77.4             ,83               ,280      ,1064    ,11   ,
27        ,07:00       ,23.0       ,21.4          ,23.2          ,24.2          ,23.0      ,23.7      ,23.2      ,22.9      ,23.1      ,23.3      ,---      ,---      ,---      ,4.1        ,4.4        ,4.7        ,75               ,79.4             ,83               ,510      ,92      ,12   ,
27        ,08:00       ,23.0       ,21.6          ,23.5          ,24.1          ,23.6      ,23.6      ,23.4      ,23.4      ,23.6      ,23.7      ,---      ,---      ,---      ,4.3        ,5.1        ,5.1        ,76               ,81.2             ,83               ,420      ,0       ,12   ,
27        ,09:00       ,23.0       ,22.1          ,23.1          ,23.8          ,22.7      ,23.2      ,23.2      ,23.0      ,23.2      ,23.7      ,---      ,---      ,---      ,5.1        ,6.3        ,6.3        ,77               ,81.2             ,85               ,370      ,0       ,11   ,
27        ,10:00       ,22.8       ,22.4          ,23.0          ,24.0          ,22.8      ,22.9      ,23.0      ,22.9      ,23.1      ,23.5      ,---      ,---      ,---      ,6.3        ,8.7        ,8.8        ,75               ,77.7             ,84               ,380      ,0       ,13   ,
27        ,11:00       ,22.8       ,22.4          ,23.3          ,23.7          ,22.9      ,23.2      ,23.5      ,22.9      ,23.5      ,23.9      ,---      ,---      ,---      ,8.8        ,10.2       ,10.4       ,73               ,75.2             ,80               ,300      ,0       ,15   ,
27        ,12:00       ,22.7       ,22.6          ,23.6          ,23.9          ,23.4      ,23.6      ,23.8      ,23.5      ,23.5      ,24.2      ,---      ,---      ,---      ,10.2       ,11.6       ,11.7       ,71               ,74.2             ,78               ,300      ,0       ,16   ,
27        ,13:00       ,22.7       ,22.6          ,23.3          ,23.9          ,22.5      ,23.0      ,23.4      ,23.3      ,23.7      ,24.3      ,---      ,---      ,---      ,11.1       ,12.1       ,12.1       ,71               ,74.8             ,77               ,300      ,945     ,16   ,
27        ,14:00       ,22.7       ,22.8          ,23.2          ,23.8          ,22.6      ,23.2      ,23.8      ,22.9      ,23.5      ,23.5      ,---      ,---      ,---      ,12.1       ,12.8       ,12.9       ,69               ,71.2             ,76               ,330      ,0       ,16   ,
27        ,15:00       ,22.9       ,22.9          ,23.4          ,24.0          ,22.9      ,23.2      ,23.6      ,23.3      ,23.6      ,23.7      ,---      ,---      ,---      ,12.7       ,13.1       ,13.3       ,69               ,70.8             ,74               ,280      ,0       ,16   ,
27        ,16:00       ,22.9       ,22.5          ,23.7          ,24.5          ,23.0      ,23.5      ,23.9      ,23.3      ,23.9      ,24.4      ,---      ,---      ,---      ,12.3       ,12.3       ,13.1       ,68               ,72.4             ,75               ,300      ,0       ,10   ,
27        ,17:00       ,22.9       ,22.7          ,23.0          ,24.0          ,22.5      ,22.9      ,23.0      ,22.7      ,23.2      ,23.8      ,---      ,---      ,---      ,10.9       ,10.9       ,12.3       ,69               ,73.7             ,77               ,330      ,0       ,8    ,
27        ,18:00       ,22.9       ,22.4          ,23.0          ,24.1          ,22.7      ,23.3      ,23.0      ,22.8      ,22.6      ,23.5      ,---      ,---      ,---      ,9.7        ,9.7        ,10.9       ,72               ,77.4             ,81               ,390      ,0       ,6    ,
27        ,19:00       ,22.9       ,22.6          ,23.1          ,23.8          ,22.7      ,22.8      ,23.0      ,22.9      ,23.5      ,24.0      ,---      ,---      ,---      ,8.9        ,8.9        ,9.7        ,75               ,79.3             ,83               ,340      ,1055    ,6    ,
27        ,20:00       ,22.8       ,22.0          ,22.6          ,23.7          ,22.1      ,22.9      ,22.5      ,22.5      ,22.6      ,23.0      ,---      ,---      ,---      ,7.5        ,7.6        ,8.9        ,73               ,75.6             ,82               ,280      ,165     ,5    ,
27        ,21:00       ,22.8       ,21.9          ,22.7          ,23.9          ,22.5      ,22.8      ,22.7      ,22.4      ,22.8      ,23.2      ,---      ,---      ,---      ,6.9        ,6.9        ,7.7        ,71               ,73.6             ,79               ,0        ,0       ,4    ,
27        ,22:00       ,22.8       ,22.1          ,22.7          ,23.5          ,22.7      ,23.3      ,22.6      ,22.5      ,22.6      ,22.9      ,---      ,---      ,---      ,6.5        ,6.7        ,7.0        ,73               ,77.1             ,80               ,0        ,0       ,4    ,
27        ,23:00       ,22.8       ,22.2          ,22.7          ,23.3          ,23.1      ,23.0      ,22.6      ,22.4      ,22.5      ,22.7      ,---      ,---      ,---      ,5.8        ,6.0        ,6.6        ,73               ,75.9             ,81               ,0        ,0       ,4    ,
