Message,GrowthDay,Time,
管理员登陆  ,9        ,21:26:25,
更改开关   ,9        ,21:26:28,
更改开关   ,9        ,21:27:01,
系统锁定   ,9        ,21:33:06,
报警测试   ,10       ,11:00:00,
管理员登陆  ,10       ,11:11:04,
更改开关   ,10       ,11:11:06,
系统锁定   ,10       ,11:16:06,
管理员登陆  ,10       ,20:25:27,
更改开关   ,10       ,20:25:28,
更改开关   ,10       ,20:26:03,
系统锁定   ,10       ,20:31:12,
管理员登陆  ,11       ,08:49:09,
更改开关   ,11       ,08:49:11,
系统锁定   ,11       ,08:54:12,
报警测试   ,11       ,11:00:00,
管理员登陆  ,11       ,21:04:11,
更改开关   ,11       ,21:04:12,
系统锁定   ,11       ,21:12:08,
管理员登陆  ,12       ,10:05:18,
更改开关   ,12       ,10:05:19,
系统锁定   ,12       ,10:10:20,
报警测试   ,12       ,11:00:00,
备用设置提醒 ,12       ,12:43:06,
管理员登陆  ,12       ,19:40:09,
更改开关   ,12       ,19:40:10,
系统锁定   ,12       ,19:45:10,
管理员登陆  ,13       ,09:44:07,
更改开关   ,13       ,09:44:10,
系统锁定   ,13       ,09:49:10,
报警测试   ,13       ,11:00:00,
管理员登陆  ,13       ,23:17:10,
重置报警   ,13       ,23:17:12,
更改开关   ,13       ,23:18:03,
更改开关   ,13       ,23:18:11,
更改开关   ,13       ,23:20:09,
更改开关   ,13       ,23:20:18,
更改开关   ,13       ,23:21:00,
更改开关   ,13       ,23:21:10,
更改开关   ,13       ,23:21:27,
更改开关   ,13       ,23:22:03,
更改开关   ,13       ,23:22:14,
更改开关   ,13       ,23:23:00,
更改开关   ,13       ,23:23:26,
系统锁定   ,13       ,23:28:27,
管理员登陆  ,14       ,08:03:02,
更改开关   ,14       ,08:03:05,
系统锁定   ,14       ,08:08:05,
报警测试   ,14       ,11:00:00,
报警测试   ,15       ,11:00:00,
备用设置提醒 ,15       ,21:11:04,
报警测试   ,16       ,11:00:00,
隧道通风   ,16       ,11:33:26,
最小通风   ,16       ,16:18:22,
管理员登陆  ,16       ,17:05:11,
更改开关   ,16       ,17:05:13,
更改开关   ,16       ,17:05:24,
系统锁定   ,16       ,17:10:24,
管理员登陆  ,17       ,05:51:19,
系统锁定   ,17       ,05:56:23,
报警测试   ,17       ,11:00:00,
报警测试   ,18       ,11:00:00,
管理员登陆  ,18       ,14:29:07,
系统锁定   ,18       ,14:34:19,
管理员登陆  ,18       ,20:53:21,
系统锁定   ,18       ,20:58:26,
报警测试   ,19       ,11:00:00,
管理员登陆  ,19       ,21:23:08,
系统锁定   ,19       ,21:28:10,
管理员登陆  ,19       ,21:34:29,
系统锁定   ,19       ,21:40:01,
报警测试   ,20       ,11:00:00,
备用设置提醒 ,20       ,17:16:24,
管理员登陆  ,20       ,18:34:22,
更改开关   ,20       ,18:34:24,
更改开关   ,20       ,18:35:01,
系统锁定   ,20       ,18:40:01,
报警测试   ,21       ,11:00:00,
管理员登陆  ,21       ,15:53:05,
系统锁定   ,21       ,15:58:10,
管理员登陆  ,21       ,19:20:27,
系统锁定   ,21       ,19:26:03,
管理员登陆  ,22       ,05:50:29,
系统锁定   ,22       ,05:56:07,
报警测试   ,22       ,11:00:00,
报警测试   ,23       ,11:00:00,
隧道通风   ,23       ,13:09:05,
管理员登陆  ,23       ,15:12:07,
系统锁定   ,23       ,15:17:16,
最小通风   ,23       ,18:38:05,
管理员登陆  ,24       ,01:50:27,
更改开关   ,24       ,01:51:02,
更改开关   ,24       ,01:51:08,
系统锁定   ,24       ,01:56:08,
管理员登陆  ,24       ,06:44:09,
系统锁定   ,24       ,06:49:13,
管理员登陆  ,24       ,06:59:12,
重置报警   ,24       ,06:59:15,
系统锁定   ,24       ,07:04:21,
隧道通风   ,24       ,09:59:03,
最小通风   ,24       ,10:16:04,
隧道通风   ,24       ,10:40:26,
报警测试   ,24       ,11:00:00,
备用设置提醒 ,24       ,12:50:12,
最小通风   ,24       ,13:27:18,
隧道通风   ,24       ,16:58:25,
最小通风   ,24       ,18:19:26,
报警测试   ,25       ,11:00:00,
隧道通风   ,26       ,09:41:22,
报警测试   ,26       ,11:00:00,
管理员登陆  ,26       ,11:19:12,
系统锁定   ,26       ,11:24:20,
管理员登陆  ,26       ,16:13:01,
系统锁定   ,26       ,16:18:07,
最小通风   ,26       ,22:51:20,
隧道通风   ,27       ,06:34:01,
报警测试   ,27       ,11:00:00,
