Message,GrowthDay,Time,
系统锁定   ,38       ,10:33:04,
报警测试   ,38       ,11:10:00,
报警测试   ,39       ,11:10:00,
报警测试   ,40       ,11:10:00,
电源关闭   ,41       ,09:42:01,
电源开启   ,41       ,21:50:11,
电源关闭   ,41       ,22:57:06,
电源开启   ,41       ,23:12:27,
电源关闭   ,41       ,23:13:11,
电源开启   ,41       ,04:18:04,
报警测试   ,42       ,11:10:00,
报警测试   ,43       ,11:10:00,
报警测试   ,44       ,11:10:00,
系统锁定   ,44       ,12:49:21,
报警测试   ,45       ,11:10:00,
系统锁定   ,46       ,07:35:09,
报警测试   ,46       ,11:10:00,
系统锁定   ,46       ,11:24:25,
系统锁定   ,46       ,11:42:25,
系统锁定   ,46       ,11:55:26,
系统锁定   ,46       ,12:16:01,
系统锁定   ,46       ,12:26:02,
管理员登陆  ,47       ,07:54:28,
更改开关   ,47       ,07:55:03,
更改开关   ,47       ,07:55:13,
更改开关   ,47       ,07:55:21,
系统锁定   ,47       ,08:00:23,
系统锁定   ,47       ,08:29:02,
报警测试   ,47       ,11:10:00,
电源关闭   ,47       ,12:21:16,
电源开启   ,47       ,12:21:27,
新的鸡群   ,-1       ,08:36:06,
管理员登陆  ,-1       ,08:39:06,
更改开关   ,-1       ,08:39:15,
系统锁定   ,-1       ,08:44:21,
系统锁定   ,-1       ,10:52:17,
报警测试   ,-1       ,11:10:00,
管理员登陆  ,0        ,06:36:00,
系统锁定   ,0        ,06:41:25,
报警测试   ,0        ,11:10:00,
普通鸡舍模式 ,0        ,11:34:16,
备用设置提醒 ,0        ,11:34:16,
更改开关   ,0        ,14:56:28,
系统锁定   ,0        ,15:01:29,
管理员登陆  ,0        ,15:03:23,
重置报警   ,0        ,15:03:25,
系统锁定   ,0        ,15:08:26,
报警测试   ,1        ,11:10:00,
报警测试   ,1        ,11:10:00,
更改的日龄  ,2        ,16:03:22,
管理员登陆  ,2        ,22:39:16,
系统锁定   ,2        ,22:44:21,
报警测试   ,3        ,11:10:00,
备用设置提醒 ,4        ,02:03:13,
报警测试   ,4        ,11:10:00,
报警测试   ,5        ,11:10:00,
管理员登陆  ,6        ,09:27:09,
系统锁定   ,6        ,09:32:17,
报警测试   ,6        ,11:10:00,
报警测试   ,7        ,11:10:00,
报警测试   ,8        ,11:10:00,
备用设置提醒 ,8        ,18:00:00,
系统锁定   ,9        ,08:38:25,
报警测试   ,9        ,11:10:00,
报警测试   ,10       ,11:10:00,
系统锁定   ,11       ,07:03:05,
报警测试   ,11       ,11:10:00,
报警测试   ,12       ,11:10:00,
管理员登陆  ,13       ,04:43:18,
系统锁定   ,13       ,04:48:21,
报警测试   ,13       ,11:10:00,
备用设置提醒 ,13       ,17:27:24,
系统锁定   ,14       ,08:48:18,
报警测试   ,14       ,11:10:00,
管理员登陆  ,14       ,17:03:06,
系统锁定   ,14       ,17:08:10,
系统锁定   ,15       ,07:34:00,
报警测试   ,15       ,11:10:00,
系统锁定   ,15       ,11:27:04,
报警测试   ,16       ,11:10:00,
系统锁定   ,17       ,07:11:19,
报警测试   ,17       ,11:10:00,
备用设置提醒 ,18       ,05:38:12,
报警测试   ,18       ,11:10:00,
报警测试   ,19       ,11:10:00,
管理员登陆  ,19       ,20:52:02,
系统锁定   ,19       ,20:57:13,
管理员登陆  ,19       ,20:57:23,
系统锁定   ,19       ,21:03:03,
管理员登陆  ,20       ,03:05:06,
系统锁定   ,20       ,03:10:14,
管理员登陆  ,20       ,03:18:16,
系统锁定   ,20       ,03:24:01,
报警测试   ,20       ,11:10:00,
系统锁定   ,20       ,16:28:05,
系统锁定   ,21       ,07:08:28,
报警测试   ,21       ,11:10:00,
报警测试   ,22       ,11:10:00,
报警测试   ,23       ,11:10:00,
报警测试   ,24       ,11:10:00,
系统锁定   ,25       ,04:33:15,
报警测试   ,25       ,11:10:00,
系统锁定   ,25       ,11:47:24,
管理员登陆  ,25       ,13:45:18,
更改开关   ,25       ,13:46:07,
更改开关   ,25       ,13:46:09,
系统锁定   ,25       ,13:51:10,
管理员登陆  ,25       ,14:44:16,
更改开关   ,25       ,14:44:25,
系统锁定   ,25       ,14:49:26,
管理员登陆  ,25       ,17:09:12,
更改开关   ,25       ,17:09:14,
系统锁定   ,25       ,17:15:10,
报警测试   ,26       ,11:10:00,
系统锁定   ,26       ,11:17:15,
报警测试   ,27       ,11:10:00,
备用设置提醒 ,28       ,01:40:24,
系统锁定   ,28       ,06:40:26,
报警测试   ,28       ,11:10:00,
管理员登陆  ,28       ,11:56:13,
系统锁定   ,28       ,12:01:19,
报警测试   ,29       ,11:10:00,
管理员登陆  ,30       ,03:02:12,
系统锁定   ,30       ,03:08:14,
报警测试   ,30       ,11:10:00,
管理员登陆  ,30       ,13:24:07,
更改开关   ,30       ,13:25:08,
系统锁定   ,30       ,13:30:08,
管理员登陆  ,31       ,02:08:03,
更改开关   ,31       ,02:11:24,
更改开关   ,31       ,02:16:15,
更改开关   ,31       ,02:21:19,
系统锁定   ,31       ,02:26:19,
管理员登陆  ,31       ,09:49:09,
系统锁定   ,31       ,09:59:16,
报警测试   ,31       ,11:10:00,
管理员登陆  ,31       ,13:29:26,
更改开关   ,31       ,13:29:29,
系统锁定   ,31       ,13:34:29,
系统锁定   ,31       ,16:31:12,
报警测试   ,32       ,11:10:00,
管理员登陆  ,32       ,19:05:03,
更改开关   ,32       ,19:05:24,
系统锁定   ,32       ,19:11:00,
报警测试   ,33       ,11:10:00,
报警测试   ,34       ,11:10:00,
报警测试   ,35       ,11:10:00,
备用设置提醒 ,36       ,06:14:12,
报警测试   ,36       ,11:10:00,
系统锁定   ,36       ,16:33:19,
报警测试   ,37       ,11:10:00,
管理员登陆  ,37       ,12:59:03,
更改开关   ,37       ,12:59:04,
系统锁定   ,37       ,13:04:05,
管理员登陆  ,38       ,10:33:03,
系统锁定   ,38       ,10:38:07,
报警测试   ,38       ,11:10:00,
管理员登陆  ,38       ,12:13:20,
系统锁定   ,38       ,12:18:25,
管理员登陆  ,38       ,19:09:15,
空鸡舍模式  ,38       ,19:09:20,
更改开关   ,38       ,19:10:07,
系统锁定   ,38       ,19:17:07,
系统锁定   ,38       ,21:48:26,
报警测试   ,39       ,11:10:00,
报警测试   ,40       ,11:10:00,
电源关闭   ,41       ,08:56:08,
电源开启   ,41       ,15:02:12,
报警测试   ,43       ,11:10:00,
报警测试   ,44       ,11:10:00,
报警测试   ,45       ,11:10:00,
报警测试   ,46       ,11:10:00,
系统锁定   ,47       ,08:01:26,
报警测试   ,47       ,11:10:00,
系统锁定   ,48       ,06:35:20,
电源关闭   ,48       ,10:21:13,
电源开启   ,48       ,10:37:00,
报警测试   ,48       ,11:10:00,
电源关闭   ,48       ,15:57:22,
电源开启   ,48       ,16:18:28,
报警测试   ,49       ,11:10:00,
报警测试   ,50       ,11:10:00,
系统锁定   ,50       ,15:17:15,
报警测试   ,51       ,11:10:00,
报警测试   ,52       ,11:10:00,
报警测试   ,53       ,11:10:00,
更改开关   ,54       ,07:44:20,
更改开关   ,54       ,07:45:11,
更改开关   ,54       ,07:45:23,
系统锁定   ,54       ,07:50:23,
报警测试   ,54       ,11:10:00,
新的鸡群   ,-1       ,12:56:18,
报警测试   ,0        ,11:10:00,
管理员登陆  ,0        ,11:42:05,
普通鸡舍模式 ,0        ,11:42:09,
备用设置提醒 ,0        ,11:42:09,
系统锁定   ,0        ,11:47:09,
系统锁定   ,0        ,14:03:06,
更改开关   ,0        ,14:14:26,
重置报警   ,0        ,14:14:29,
重置报警   ,0        ,14:17:17,
更改开关   ,0        ,14:18:15,
系统锁定   ,0        ,14:23:15,
报警测试   ,1        ,11:10:00,
管理员登陆  ,1        ,16:56:28,
系统锁定   ,1        ,17:02:11,
系统锁定   ,2        ,08:47:20,
管理员登陆  ,2        ,11:03:28,
更改开关   ,2        ,11:04:10,
更改开关   ,2        ,11:05:04,
更改开关   ,2        ,11:09:08,
更改开关   ,2        ,11:09:20,
更改开关   ,2        ,11:09:23,
报警测试   ,2        ,11:10:00,
更改开关   ,2        ,11:10:04,
系统锁定   ,2        ,11:15:03,
更改开关   ,2        ,12:41:19,
更改开关   ,2        ,12:41:22,
系统锁定   ,2        ,12:46:22,
报警测试   ,3        ,11:10:00,
管理员登陆  ,3        ,11:53:09,
更改开关   ,3        ,11:53:21,
更改开关   ,3        ,11:53:25,
系统锁定   ,3        ,11:58:25,
管理员登陆  ,4        ,08:06:13,
更改开关   ,4        ,08:06:16,
更改开关   ,4        ,08:07:06,
更改开关   ,4        ,08:07:11,
系统锁定   ,4        ,08:12:11,
更改开关   ,4        ,08:12:17,
系统锁定   ,4        ,08:19:22,
更改开关   ,4        ,09:43:04,
更改开关   ,4        ,09:43:07,
系统锁定   ,4        ,09:48:06,
报警测试   ,4        ,11:10:00,
备用设置提醒 ,4        ,22:13:01,
报警测试   ,5        ,11:10:00,
系统锁定   ,5        ,11:45:09,
报警测试   ,6        ,11:10:00,
系统锁定   ,7        ,09:51:17,
报警测试   ,7        ,11:10:00,
备用设置提醒 ,7        ,20:09:18,
报警测试   ,8        ,11:10:00,
系统锁定   ,8        ,15:21:09,
更改开关   ,9        ,08:08:08,
更改开关   ,9        ,08:08:14,
更改开关   ,9        ,08:09:09,
更改开关   ,9        ,08:09:29,
更改开关   ,9        ,08:10:04,
更改开关   ,9        ,08:10:06,
更改开关   ,9        ,08:10:22,
更改开关   ,9        ,08:10:26,
更改开关   ,9        ,08:11:07,
系统锁定   ,9        ,08:16:12,
系统锁定   ,9        ,08:42:13,
报警测试   ,9        ,11:10:00,
报警测试   ,10       ,11:10:00,
更改开关   ,10       ,12:11:27,
更改开关   ,10       ,12:12:05,
更改开关   ,10       ,12:14:09,
更改开关   ,10       ,12:14:15,
更改开关   ,10       ,12:15:03,
更改开关   ,10       ,12:16:05,
更改开关   ,10       ,12:16:14,
系统锁定   ,10       ,12:21:14,
系统锁定   ,10       ,14:31:19,
管理员登陆  ,11       ,02:40:18,
系统锁定   ,11       ,02:45:23,
报警测试   ,11       ,11:10:00,
备用设置提醒 ,11       ,11:55:26,
报警测试   ,12       ,11:10:00,
系统锁定   ,13       ,11:07:23,
报警测试   ,13       ,11:10:00,
管理员登陆  ,14       ,08:09:01,
更改开关   ,14       ,08:10:18,
系统锁定   ,14       ,08:15:18,
管理员登陆  ,14       ,08:18:20,
更改开关   ,14       ,08:18:24,
系统锁定   ,14       ,08:25:13,
系统锁定   ,14       ,10:03:02,
报警测试   ,14       ,11:10:00,
报警测试   ,15       ,11:10:00,
管理员登陆  ,16       ,02:49:10,
系统锁定   ,16       ,02:54:14,
系统锁定   ,16       ,07:17:06,
报警测试   ,16       ,11:10:00,
备用设置提醒 ,17       ,00:34:17,
系统锁定   ,17       ,06:56:11,
报警测试   ,17       ,11:10:00,
管理员登陆  ,17       ,12:01:22,
更改开关   ,17       ,12:01:23,
系统锁定   ,17       ,12:06:23,
报警测试   ,18       ,11:10:00,
管理员登陆  ,19       ,08:53:04,
系统锁定   ,19       ,08:58:28,
报警测试   ,19       ,11:10:00,
报警测试   ,20       ,11:10:00,
管理员登陆  ,20       ,12:36:05,
更改开关   ,20       ,12:36:20,
系统锁定   ,20       ,12:43:29,
管理员登陆  ,20       ,13:16:02,
更改开关   ,20       ,13:16:12,
更改开关   ,20       ,13:16:20,
更改开关   ,20       ,13:23:12,
更改开关   ,20       ,13:27:24,
系统锁定   ,20       ,13:32:24,
管理员登陆  ,20       ,13:47:05,
更改开关   ,20       ,13:48:18,
系统锁定   ,20       ,13:53:18,
更改开关   ,20       ,13:54:13,
更改开关   ,20       ,13:55:17,
更改开关   ,20       ,13:55:20,
更改开关   ,20       ,13:55:23,
系统锁定   ,20       ,14:00:23,
备用设置提醒 ,20       ,15:15:25,
更改开关   ,20       ,15:30:02,
更改开关   ,20       ,15:30:06,
系统锁定   ,20       ,15:35:25,
系统锁定   ,21       ,05:37:09,
报警测试   ,21       ,11:10:00,
系统锁定   ,21       ,17:24:19,
更改开关   ,21       ,17:54:29,
更改开关   ,21       ,17:55:03,
系统锁定   ,21       ,18:00:27,
管理员登陆  ,22       ,03:16:13,
系统锁定   ,22       ,03:21:15,
报警测试   ,22       ,11:10:00,
管理员登陆  ,22       ,13:31:06,
系统锁定   ,22       ,13:36:16,
重置报警   ,22       ,14:53:15,
管理员登陆  ,22       ,14:54:09,
系统锁定   ,22       ,15:00:24,
管理员登陆  ,23       ,09:06:23,
系统锁定   ,23       ,09:11:27,
系统锁定   ,23       ,09:52:03,
报警测试   ,23       ,11:10:00,
系统锁定   ,23       ,13:48:08,
管理员登陆  ,23       ,15:05:05,
系统锁定   ,23       ,15:10:08,
系统锁定   ,24       ,01:20:23,
管理员登陆  ,24       ,02:56:18,
系统锁定   ,24       ,03:02:07,
管理员登陆  ,24       ,06:35:28,
系统锁定   ,24       ,06:41:04,
报警测试   ,24       ,11:10:00,
管理员登陆  ,24       ,17:35:11,
系统锁定   ,24       ,17:43:28,
管理员登陆  ,25       ,09:23:16,
系统锁定   ,25       ,09:29:01,
管理员登陆  ,25       ,10:42:21,
系统锁定   ,25       ,10:47:28,
报警测试   ,25       ,11:10:00,
管理员登陆  ,26       ,07:11:18,
系统锁定   ,26       ,07:17:22,
报警测试   ,26       ,11:10:00,
管理员登陆  ,26       ,14:47:19,
系统锁定   ,26       ,14:52:23,
报警测试   ,27       ,11:10:00,
管理员登陆  ,27       ,11:21:20,
系统锁定   ,27       ,11:32:05,
管理员登陆  ,27       ,11:34:24,
系统锁定   ,27       ,11:40:01,
系统锁定   ,27       ,20:23:00,
系统锁定   ,28       ,11:00:00,
报警测试   ,28       ,11:10:00,
管理员登陆  ,28       ,11:19:04,
更改开关   ,28       ,11:19:07,
更改开关   ,28       ,11:19:26,
系统锁定   ,28       ,11:25:21,
更改开关   ,28       ,14:10:14,
系统锁定   ,28       ,14:15:14,
报警测试   ,29       ,11:10:00,
系统锁定   ,29       ,17:13:15,
管理员登陆  ,30       ,08:59:28,
更改开关   ,30       ,09:00:00,
系统锁定   ,30       ,09:06:05,
系统锁定   ,30       ,10:54:11,
报警测试   ,30       ,11:10:00,
管理员登陆  ,30       ,13:06:06,
更改开关   ,30       ,13:06:09,
系统锁定   ,30       ,13:11:09,
备用设置提醒 ,31       ,03:58:08,
管理员登陆  ,31       ,05:21:06,
系统锁定   ,31       ,05:30:26,
隧道通风   ,31       ,10:57:27,
报警测试   ,31       ,11:10:00,
系统锁定   ,31       ,11:25:04,
最小通风   ,31       ,19:20:00,
隧道通风   ,32       ,08:54:12,
系统锁定   ,32       ,10:16:16,
系统锁定   ,32       ,10:35:25,
报警测试   ,32       ,11:10:00,
系统锁定   ,32       ,11:35:20,
管理员登陆  ,32       ,18:53:08,
系统锁定   ,32       ,18:58:11,
最小通风   ,32       ,21:03:14,
管理员登陆  ,33       ,06:51:15,
系统锁定   ,33       ,06:57:04,
管理员登陆  ,33       ,07:03:01,
系统锁定   ,33       ,07:08:25,
隧道通风   ,33       ,09:53:19,
报警测试   ,33       ,11:10:00,
最小通风   ,33       ,18:54:18,
备用设置提醒 ,34       ,06:31:20,
报警测试   ,34       ,11:10:00,
隧道通风   ,34       ,13:10:12,
最小通风   ,34       ,19:51:09,
隧道通风   ,35       ,02:36:26,
最小通风   ,35       ,02:41:26,
隧道通风   ,35       ,09:15:14,
报警测试   ,35       ,11:10:00,
最小通风   ,35       ,22:08:29,
隧道通风   ,36       ,08:38:24,
报警测试   ,36       ,11:10:00,
备用设置提醒 ,36       ,12:28:24,
最小通风   ,36       ,22:53:28,
隧道通风   ,37       ,07:54:02,
系统锁定   ,37       ,10:00:11,
报警测试   ,37       ,11:10:00,
最小通风   ,38       ,03:55:11,
隧道通风   ,38       ,05:04:26,
报警测试   ,38       ,11:10:00,
更改开关   ,38       ,15:28:10,
更改开关   ,38       ,15:28:13,
空鸡舍模式  ,38       ,15:28:19,
系统锁定   ,38       ,15:34:06,
最小通风   ,39       ,01:54:08,
隧道通风   ,39       ,07:56:03,
更改开关   ,39       ,08:26:26,
系统锁定   ,39       ,08:31:26,
报警测试   ,39       ,11:10:00,
报警测试   ,40       ,11:10:00,
最小通风   ,41       ,04:35:23,
报警测试   ,41       ,11:10:00,
隧道通风   ,41       ,11:55:01,
最小通风   ,42       ,01:24:03,
电源关闭   ,42       ,07:09:06,
电源开启   ,42       ,06:10:08,
电源关闭   ,43       ,06:12:12,
电源开启   ,43       ,15:30:16,
报警测试   ,45       ,11:10:00,
报警测试   ,46       ,11:10:00,
系统锁定   ,46       ,11:25:05,
系统锁定   ,46       ,11:47:24,
隧道通风   ,47       ,04:42:23,
最小通风   ,47       ,06:42:15,
隧道通风   ,47       ,07:03:23,
系统锁定   ,47       ,09:14:10,
电源关闭   ,47       ,09:27:07,
电源开启   ,47       ,09:47:24,
报警测试   ,47       ,11:10:00,
电源关闭   ,47       ,13:06:01,
电源开启   ,47       ,13:23:28,
系统锁定   ,47       ,13:44:23,
报警测试   ,48       ,11:10:00,
最小通风   ,48       ,16:26:07,
报警测试   ,49       ,11:10:00,
隧道通风   ,49       ,14:41:11,
最小通风   ,50       ,06:12:12,
隧道通风   ,50       ,08:47:07,
报警测试   ,50       ,11:10:00,
报警测试   ,51       ,11:10:00,
最小通风   ,51       ,11:59:09,
系统锁定   ,52       ,08:37:06,
报警测试   ,52       ,11:10:00,
新的鸡群   ,-1       ,16:22:15,
报警测试   ,0        ,11:10:00,
管理员登陆  ,0        ,16:00:04,
普通鸡舍模式 ,0        ,16:00:07,
备用设置提醒 ,0        ,16:00:21,
系统锁定   ,0        ,16:05:21,
管理员登陆  ,0        ,18:01:21,
系统锁定   ,0        ,18:06:25,
报警测试   ,1        ,11:10:00,
系统锁定   ,2        ,08:57:20,
报警测试   ,2        ,11:10:00,
系统锁定   ,3        ,09:33:11,
报警测试   ,3        ,11:10:00,
管理员登陆  ,3        ,15:05:12,
重置报警   ,3        ,15:05:15,
系统锁定   ,3        ,15:10:16,
报警测试   ,4        ,11:10:00,
备用设置提醒 ,4        ,14:48:20,
报警测试   ,5        ,11:10:00,
报警测试   ,6        ,11:10:00,
系统锁定   ,7        ,06:03:09,
报警测试   ,7        ,11:10:00,
更改开关   ,7        ,22:04:16,
更改开关   ,7        ,22:07:20,
系统锁定   ,7        ,22:13:03,
管理员登陆  ,7        ,22:49:20,
更改开关   ,7        ,22:51:07,
更改开关   ,7        ,22:52:02,
更改开关   ,7        ,22:52:18,
系统锁定   ,7        ,22:58:28,
更改开关   ,7        ,23:18:18,
系统锁定   ,7        ,23:23:18,
更改开关   ,7        ,23:24:12,
系统锁定   ,7        ,23:29:12,
更改开关   ,7        ,23:29:14,
更改开关   ,7        ,23:31:15,
系统锁定   ,7        ,23:36:16,
报警测试   ,8        ,11:10:00,
备用设置提醒 ,9        ,03:14:12,
报警测试   ,9        ,11:10:00,
报警测试   ,10       ,11:10:00,
系统锁定   ,10       ,14:51:29,
管理员登陆  ,11       ,10:07:13,
系统锁定   ,11       ,10:13:10,
报警测试   ,11       ,11:10:00,
管理员登陆  ,12       ,03:57:03,
系统锁定   ,12       ,04:02:06,
更改开关   ,12       ,04:05:20,
更改开关   ,12       ,04:05:23,
更改开关   ,12       ,04:06:05,
系统锁定   ,12       ,04:11:05,
管理员登陆  ,12       ,04:19:25,
系统锁定   ,12       ,04:25:06,
报警测试   ,12       ,11:10:00,
报警测试   ,13       ,11:10:00,
隧道通风   ,13       ,12:11:01,
最小通风   ,13       ,15:46:03,
系统锁定   ,13       ,16:57:01,
备用设置提醒 ,14       ,02:41:08,
报警测试   ,14       ,11:10:00,
报警测试   ,15       ,11:10:00,
报警测试   ,16       ,11:10:00,
系统锁定   ,16       ,16:47:07,
系统锁定   ,16       ,17:10:09,
系统锁定   ,17       ,06:48:20,
报警测试   ,17       ,11:10:00,
隧道通风   ,17       ,11:56:05,
最小通风   ,17       ,12:04:05,
隧道通风   ,17       ,12:12:11,
最小通风   ,17       ,12:29:20,
隧道通风   ,17       ,12:38:21,
最小通风   ,17       ,14:24:08,
报警测试   ,18       ,11:10:00,
系统锁定   ,18       ,14:33:04,
管理员登陆  ,19       ,03:04:10,
系统锁定   ,19       ,03:09:16,
备用设置提醒 ,19       ,05:39:25,
报警测试   ,19       ,11:10:00,
隧道通风   ,20       ,08:52:11,
报警测试   ,20       ,11:10:00,
最小通风   ,20       ,20:45:14,
隧道通风   ,20       ,20:48:14,
最小通风   ,20       ,21:11:12,
管理员登陆  ,21       ,03:24:22,
系统锁定   ,21       ,03:30:00,
管理员登陆  ,21       ,03:55:13,
系统锁定   ,21       ,04:00:15,
隧道通风   ,21       ,08:55:01,
报警测试   ,21       ,11:10:00,
系统锁定   ,21       ,15:01:17,
最小通风   ,21       ,20:58:07,
报警测试   ,22       ,11:10:00,
管理员登陆  ,23       ,06:25:29,
系统锁定   ,23       ,06:32:06,
隧道通风   ,23       ,08:39:06,
报警测试   ,23       ,11:10:00,
管理员登陆  ,23       ,13:01:26,
系统锁定   ,23       ,13:07:10,
更改开关   ,23       ,15:43:05,
系统锁定   ,23       ,15:48:05,
重置报警   ,23       ,15:48:05,
更改开关   ,23       ,15:54:02,
系统锁定   ,23       ,15:59:02,
最小通风   ,24       ,00:07:08,
隧道通风   ,24       ,00:14:24,
管理员登陆  ,24       ,01:41:17,
最小通风   ,24       ,01:45:20,
系统锁定   ,24       ,01:46:20,
隧道通风   ,24       ,01:51:06,
最小通风   ,24       ,04:35:05,
隧道通风   ,24       ,05:10:15,
最小通风   ,24       ,05:10:21,
隧道通风   ,24       ,05:14:06,
报警测试   ,24       ,11:10:00,
电源关闭   ,24       ,14:55:16,
电源开启   ,24       ,14:55:17,
电源关闭   ,24       ,14:55:17,
电源开启   ,24       ,14:55:29,
最小通风   ,24       ,15:51:22,
隧道通风   ,24       ,16:07:10,
系统锁定   ,25       ,03:16:09,
管理员登陆  ,25       ,03:23:21,
系统锁定   ,25       ,03:29:01,
管理员登陆  ,25       ,04:08:00,
系统锁定   ,25       ,04:13:21,
管理员登陆  ,25       ,04:21:10,
系统锁定   ,25       ,04:26:15,
最小通风   ,25       ,05:10:16,
隧道通风   ,25       ,05:13:18,
报警测试   ,25       ,11:10:00,
管理员登陆  ,25       ,11:18:26,
系统锁定   ,25       ,11:24:09,
备用设置提醒 ,25       ,19:04:24,
管理员登陆  ,26       ,07:40:04,
系统锁定   ,26       ,07:45:08,
报警测试   ,26       ,11:10:00,
管理员登陆  ,26       ,11:45:20,
系统锁定   ,26       ,11:52:01,
管理员登陆  ,26       ,13:19:10,
系统锁定   ,26       ,13:26:01,
管理员登陆  ,27       ,10:25:05,
系统锁定   ,27       ,10:30:06,
报警测试   ,27       ,11:10:00,
管理员登陆  ,27       ,14:52:21,
更改开关   ,27       ,14:52:25,
系统锁定   ,27       ,14:57:25,
更改开关   ,27       ,15:05:01,
系统锁定   ,27       ,15:10:01,
管理员登陆  ,28       ,04:44:13,
系统锁定   ,28       ,04:51:12,
管理员登陆  ,28       ,06:02:19,
系统锁定   ,28       ,06:07:29,
报警测试   ,28       ,11:10:00,
报警测试   ,29       ,11:10:00,
最小通风   ,30       ,05:32:17,
隧道通风   ,30       ,05:33:02,
最小通风   ,30       ,05:43:20,
隧道通风   ,30       ,07:21:16,
最小通风   ,30       ,08:45:20,
隧道通风   ,30       ,08:54:16,
报警测试   ,30       ,11:10:00,
系统锁定   ,30       ,12:33:02,
最小通风   ,30       ,18:25:09,
隧道通风   ,30       ,18:48:12,
最小通风   ,30       ,20:16:28,
报警测试   ,31       ,11:10:00,
系统锁定   ,31       ,16:55:15,
隧道通风   ,32       ,07:15:26,
管理员登陆  ,32       ,08:36:23,
系统锁定   ,32       ,08:41:28,
报警测试   ,32       ,11:10:00,
备用设置提醒 ,33       ,08:54:26,
报警测试   ,33       ,11:10:00,
系统锁定   ,33       ,15:20:16,
管理员登陆  ,34       ,03:04:10,
系统锁定   ,34       ,03:09:20,
报警测试   ,34       ,11:10:00,
系统锁定   ,34       ,13:34:24,
报警测试   ,35       ,11:10:00,
报警测试   ,36       ,11:10:00,
备用设置提醒 ,36       ,15:50:12,
管理员登陆  ,36       ,20:28:29,
系统锁定   ,36       ,20:34:06,
管理员登陆  ,37       ,03:00:27,
重置报警   ,37       ,03:01:11,
更改开关   ,37       ,03:01:14,
更改开关   ,37       ,03:03:01,
更改开关   ,37       ,03:03:17,
系统锁定   ,37       ,03:09:06,
管理员登陆  ,37       ,03:30:04,
重置报警   ,37       ,03:30:06,
系统锁定   ,37       ,03:35:06,
管理员登陆  ,37       ,03:39:24,
重置报警   ,37       ,03:40:27,
更改开关   ,37       ,03:43:04,
系统锁定   ,37       ,03:48:04,
报警测试   ,37       ,11:10:00,
