GROWTH_DAY,HISTORY_TIME,TARGET_TEMP,HOUSE_TEMP_MIN,HOUSE_TEMP_AVG,HOUSE_TEMP_MAX,TEMP_1_AVG,TEMP_2_AVG,TEMP_3_AVG,TEMP_4_AVG,TEMP_5_AVG,TEMP_6_AVG,OUTSIDE_AVG,HUMIDITY_IN_1_AVG,HUMIDITY_OUT_AVG,WATER_CON,FEED_CON,LEVEL,
23        ,00:00       ,24.8       ,24.7          ,25.4          ,26.1          ,25.0      ,25.2      ,25.4      ,25.4      ,26.2      ,-6.7      ,-6.7       ,75.9             ,---             ,0        ,0       ,5    ,
24        ,01:00       ,24.8       ,24.6          ,25.1          ,26.0          ,24.6      ,24.9      ,25.2      ,25.1      ,25.9      ,-7.5      ,-7.5       ,75.9             ,---             ,0        ,0       ,5    ,
24        ,02:00       ,24.8       ,24.5          ,25.1          ,26.0          ,24.5      ,24.9      ,25.3      ,25.2      ,25.5      ,-7.5      ,-7.5       ,75.3             ,---             ,0        ,0       ,5    ,
24        ,03:00       ,24.8       ,24.5          ,25.3          ,27.0          ,24.4      ,24.8      ,25.6      ,25.5      ,26.3      ,-8.0      ,-8.0       ,81.9             ,---             ,449      ,1102    ,6    ,
24        ,04:00       ,24.8       ,24.6          ,25.1          ,26.1          ,24.7      ,24.9      ,24.5      ,25.4      ,26.2      ,-8.2      ,-8.2       ,79.9             ,---             ,465      ,90      ,7    ,
24        ,05:00       ,24.8       ,24.2          ,24.8          ,26.3          ,24.5      ,24.5      ,24.6      ,25.3      ,25.3      ,-8.5      ,-8.5       ,76.9             ,---             ,473      ,0       ,6    ,
24        ,06:00       ,24.8       ,24.4          ,25.5          ,26.2          ,25.2      ,25.1      ,25.3      ,25.7      ,26.0      ,-8.5      ,-8.5       ,80.8             ,---             ,429      ,0       ,6    ,
24        ,07:00       ,24.8       ,24.5          ,25.3          ,26.3          ,25.3      ,25.0      ,24.8      ,25.4      ,25.9      ,-8.8      ,-8.8       ,80.8             ,---             ,363      ,0       ,7    ,
24        ,08:00       ,24.7       ,24.2          ,25.3          ,26.3          ,25.6      ,25.6      ,25.4      ,24.8      ,25.1      ,-7.2      ,-7.2       ,77.9             ,---             ,307      ,0       ,6    ,
24        ,09:00       ,24.7       ,24.4          ,25.5          ,26.2          ,25.0      ,25.0      ,25.7      ,25.8      ,26.0      ,-4.7      ,-4.7       ,82.6             ,---             ,250      ,0       ,7    ,
24        ,10:00       ,24.7       ,24.5          ,25.0          ,26.1          ,24.2      ,24.6      ,25.0      ,25.3      ,25.8      ,-3.6      ,-3.6       ,79.8             ,---             ,191      ,0       ,9    ,
24        ,11:00       ,24.7       ,24.6          ,25.0          ,26.0          ,24.4      ,25.0      ,24.7      ,25.1      ,25.8      ,-2.4      ,-2.4       ,77.8             ,---             ,193      ,1328    ,9    ,
24        ,12:00       ,24.7       ,24.6          ,25.0          ,26.1          ,24.6      ,24.9      ,24.7      ,25.1      ,25.7      ,-1.5      ,-1.5       ,77.8             ,---             ,344      ,0       ,9    ,
24        ,13:00       ,24.7       ,24.6          ,25.0          ,26.0          ,24.4      ,24.5      ,24.8      ,25.2      ,25.8      ,0.4       ,0.4        ,76.9             ,---             ,440      ,0       ,11   ,
24        ,14:00       ,24.7       ,24.4          ,25.3          ,25.9          ,25.4      ,24.8      ,25.0      ,25.3      ,26.1      ,0.7       ,0.7        ,77.7             ,---             ,407      ,0       ,9    ,
24        ,15:00       ,24.7       ,24.5          ,25.0          ,26.0          ,25.0      ,24.5      ,24.6      ,25.0      ,25.8      ,0.7       ,0.7        ,74.7             ,---             ,353      ,0       ,10   ,
24        ,16:00       ,24.6       ,24.5          ,25.0          ,26.0          ,24.7      ,24.7      ,24.6      ,25.0      ,25.7      ,0.6       ,0.6        ,74.9             ,---             ,272      ,0       ,9    ,
24        ,17:00       ,24.6       ,24.5          ,25.2          ,26.3          ,25.0      ,24.5      ,25.0      ,25.2      ,26.2      ,-0.4      ,-0.4       ,75.9             ,---             ,217      ,0       ,10   ,
24        ,18:00       ,24.6       ,24.6          ,25.2          ,26.2          ,24.8      ,24.9      ,24.7      ,25.3      ,26.1      ,-2.0      ,-2.0       ,78.9             ,---             ,299      ,1121    ,8    ,
24        ,19:00       ,24.6       ,24.4          ,25.2          ,25.9          ,25.0      ,24.9      ,24.6      ,25.1      ,26.2      ,-3.4      ,-3.4       ,78.9             ,---             ,462      ,0       ,8    ,
24        ,20:00       ,24.6       ,24.5          ,25.2          ,25.9          ,25.0      ,24.9      ,24.8      ,25.5      ,26.0      ,-4.3      ,-4.3       ,77.9             ,---             ,463      ,0       ,9    ,
24        ,21:00       ,24.6       ,24.3          ,25.2          ,26.0          ,24.9      ,24.8      ,25.1      ,25.3      ,26.0      ,-4.5      ,-4.5       ,77.9             ,---             ,310      ,0       ,7    ,
24        ,22:00       ,24.6       ,24.5          ,25.0          ,25.8          ,24.4      ,24.6      ,24.9      ,25.2      ,26.0      ,-4.5      ,-4.5       ,76.8             ,---             ,202      ,0       ,7    ,
24        ,23:00       ,24.6       ,24.3          ,25.0          ,25.8          ,24.5      ,24.8      ,24.7      ,25.0      ,25.8      ,-4.3      ,-4.3       ,71.9             ,---             ,1        ,0       ,7    ,
24        ,00:00       ,24.5       ,23.9          ,25.0          ,26.0          ,24.3      ,24.9      ,24.8      ,25.1      ,25.9      ,-4.6      ,-4.6       ,71.9             ,---             ,0        ,0       ,7    ,
25        ,01:00       ,24.5       ,24.3          ,24.9          ,25.6          ,24.5      ,24.7      ,24.5      ,24.9      ,25.8      ,-4.8      ,-4.8       ,71.9             ,---             ,0        ,0       ,7    ,
25        ,02:00       ,24.5       ,24.2          ,24.6          ,25.6          ,24.1      ,24.3      ,24.5      ,24.7      ,25.5      ,-5.2      ,-5.2       ,70.9             ,---             ,0        ,0       ,7    ,
25        ,03:00       ,24.5       ,24.4          ,24.7          ,26.8          ,24.4      ,24.4      ,24.2      ,24.9      ,25.7      ,-5.5      ,-5.5       ,75.8             ,---             ,462      ,1063    ,9    ,
25        ,04:00       ,24.5       ,24.0          ,24.7          ,25.9          ,24.2      ,24.2      ,24.5      ,24.9      ,25.8      ,-6.3      ,-6.3       ,76.7             ,---             ,456      ,49      ,7    ,
25        ,05:00       ,24.5       ,24.3          ,24.9          ,25.8          ,24.6      ,24.4      ,24.6      ,25.3      ,25.7      ,-6.1      ,-6.1       ,76.9             ,---             ,490      ,0       ,7    ,
25        ,06:00       ,24.5       ,24.0          ,25.2          ,25.9          ,24.4      ,25.0      ,25.4      ,25.4      ,25.7      ,-6.0      ,-6.0       ,75.9             ,---             ,441      ,0       ,7    ,
25        ,07:00       ,24.5       ,24.1          ,24.9          ,26.0          ,25.0      ,24.4      ,24.8      ,24.8      ,25.6      ,-6.1      ,-6.1       ,76.8             ,---             ,377      ,0       ,7    ,
25        ,08:00       ,24.5       ,24.3          ,24.8          ,26.2          ,24.4      ,24.3      ,24.7      ,25.3      ,25.5      ,-5.2      ,-5.2       ,76.9             ,---             ,305      ,0       ,9    ,
25        ,09:00       ,24.5       ,24.1          ,25.2          ,25.9          ,24.6      ,24.6      ,25.0      ,25.6      ,26.2      ,-1.7      ,-1.7       ,77.8             ,---             ,245      ,0       ,10   ,
25        ,10:00       ,24.4       ,24.3          ,25.0          ,25.9          ,24.2      ,24.7      ,24.8      ,25.2      ,26.0      ,0.0       ,0.0        ,75.8             ,---             ,155      ,0       ,9    ,
25        ,11:00       ,24.4       ,25.0          ,25.5          ,26.7          ,24.5      ,24.9      ,25.3      ,25.8      ,26.7      ,1.6       ,1.6        ,76.9             ,---             ,213      ,1385    ,9    ,
25        ,12:00       ,24.4       ,25.2          ,25.7          ,26.5          ,25.4      ,25.4      ,25.4      ,25.8      ,26.7      ,2.4       ,2.4        ,77.7             ,---             ,389      ,0       ,9    ,
25        ,13:00       ,24.4       ,25.2          ,25.5          ,26.5          ,25.5      ,25.0      ,25.0      ,25.4      ,26.5      ,3.5       ,3.5        ,76.4             ,---             ,541      ,0       ,11   ,
25        ,14:00       ,24.4       ,25.1          ,25.7          ,26.4          ,25.7      ,25.1      ,25.4      ,25.8      ,26.6      ,4.2       ,4.2        ,73.8             ,---             ,446      ,0       ,11   ,
25        ,15:00       ,24.4       ,24.9          ,25.2          ,26.5          ,25.6      ,25.0      ,24.7      ,24.9      ,25.9      ,4.3       ,4.3        ,71.8             ,---             ,361      ,0       ,12   ,
25        ,16:00       ,24.4       ,25.0          ,25.7          ,26.5          ,25.8      ,25.6      ,25.2      ,25.5      ,26.2      ,4.0       ,4.0        ,72.6             ,---             ,283      ,0       ,12   ,
25        ,17:00       ,24.4       ,24.8          ,25.0          ,26.4          ,24.8      ,24.3      ,24.5      ,25.4      ,25.9      ,2.5       ,2.5        ,70.9             ,---             ,200      ,0       ,12   ,
25        ,18:00       ,24.3       ,24.7          ,25.0          ,26.3          ,24.8      ,24.8      ,24.4      ,25.2      ,25.9      ,1.0       ,1.0        ,73.9             ,---             ,267      ,1209    ,11   ,
25        ,19:00       ,24.3       ,24.5          ,24.7          ,25.8          ,24.4      ,24.3      ,24.5      ,24.7      ,25.6      ,0.1       ,0.1        ,75.9             ,---             ,481      ,0       ,11   ,
25        ,20:00       ,24.3       ,24.6          ,25.1          ,26.1          ,24.8      ,24.7      ,24.9      ,25.4      ,26.1      ,-0.3      ,-0.3       ,74.9             ,---             ,523      ,0       ,10   ,
25        ,21:00       ,24.3       ,24.5          ,25.1          ,25.9          ,24.6      ,24.6      ,24.8      ,25.3      ,26.1      ,-1.2      ,-1.2       ,74.8             ,---             ,343      ,0       ,9    ,
25        ,22:00       ,24.3       ,24.5          ,25.1          ,26.1          ,24.3      ,24.8      ,24.8      ,25.4      ,26.4      ,-1.4      ,-1.4       ,73.9             ,---             ,265      ,0       ,9    ,
25        ,23:00       ,24.3       ,24.3          ,24.9          ,25.9          ,24.3      ,24.5      ,24.7      ,25.3      ,25.9      ,-1.0      ,-1.0       ,71.9             ,---             ,1        ,0       ,9    ,
25        ,00:00       ,24.3       ,24.5          ,24.8          ,25.8          ,24.2      ,24.6      ,24.5      ,25.0      ,25.9      ,-1.7      ,-1.7       ,70.9             ,---             ,0        ,0       ,9    ,
26        ,01:00       ,24.3       ,24.3          ,24.6          ,25.7          ,24.3      ,24.1      ,24.2      ,25.0      ,25.5      ,-2.1      ,-2.1       ,69.9             ,---             ,0        ,0       ,9    ,
26        ,02:00       ,24.2       ,24.0          ,24.6          ,25.5          ,24.6      ,24.6      ,24.4      ,24.6      ,25.1      ,-2.5      ,-2.5       ,69.6             ,---             ,0        ,0       ,9    ,
26        ,03:00       ,24.2       ,24.7          ,25.1          ,26.9          ,24.4      ,24.5      ,25.0      ,25.4      ,26.4      ,-2.9      ,-2.9       ,79.8             ,---             ,559      ,1098    ,9    ,
26        ,04:00       ,24.2       ,24.4          ,24.6          ,25.9          ,24.0      ,24.0      ,24.5      ,25.1      ,25.6      ,-2.9      ,-2.9       ,75.9             ,---             ,507      ,120     ,9    ,
26        ,05:00       ,24.2       ,24.4          ,24.9          ,25.9          ,24.8      ,24.5      ,24.4      ,25.1      ,25.6      ,-2.1      ,-2.1       ,75.9             ,---             ,521      ,0       ,9    ,
26        ,06:00       ,24.2       ,24.7          ,25.1          ,26.0          ,25.0      ,24.5      ,24.3      ,25.5      ,26.3      ,-2.9      ,-2.9       ,76.7             ,---             ,496      ,0       ,9    ,
26        ,07:00       ,24.2       ,24.5          ,24.8          ,25.9          ,24.4      ,24.2      ,24.6      ,25.2      ,25.5      ,-3.6      ,-3.6       ,76.4             ,---             ,388      ,0       ,10   ,
26        ,08:00       ,24.2       ,24.1          ,25.0          ,25.6          ,24.1      ,24.4      ,24.7      ,25.6      ,25.9      ,-1.4      ,-1.4       ,76.9             ,---             ,309      ,0       ,10   ,
26        ,09:00       ,24.2       ,24.2          ,24.7          ,25.8          ,24.0      ,24.5      ,24.5      ,25.1      ,25.6      ,1.2       ,1.2        ,75.9             ,---             ,207      ,0       ,13   ,
26        ,10:00       ,24.1       ,24.2          ,24.7          ,25.6          ,24.3      ,24.5      ,24.7      ,24.9      ,25.3      ,3.5       ,3.5        ,73.8             ,---             ,176      ,0       ,14   ,
26        ,11:00       ,24.1       ,24.7          ,25.1          ,26.3          ,24.8      ,24.8      ,24.8      ,25.3      ,25.7      ,5.7       ,5.7        ,70.3             ,---             ,255      ,1336    ,15   ,
26        ,12:00       ,24.1       ,25.0          ,25.4          ,26.1          ,25.4      ,25.2      ,25.1      ,25.4      ,26.0      ,7.7       ,7.7        ,70.9             ,---             ,448      ,0       ,15   ,
26        ,13:00       ,24.1       ,25.3          ,25.7          ,26.3          ,26.0      ,25.6      ,25.3      ,25.5      ,26.0      ,9.6       ,9.6        ,68.6             ,---             ,479      ,0       ,15   ,
26        ,14:00       ,24.1       ,25.6          ,26.2          ,26.9          ,26.7      ,26.2      ,25.7      ,25.8      ,26.6      ,10.3      ,10.3       ,69.8             ,---             ,453      ,0       ,15   ,
26        ,15:00       ,24.1       ,26.1          ,26.5          ,27.1          ,26.9      ,26.8      ,26.0      ,26.0      ,26.8      ,11.0      ,11.0       ,69.5             ,---             ,386      ,0       ,15   ,
26        ,16:00       ,24.1       ,26.5          ,26.7          ,27.4          ,27.0      ,26.9      ,26.2      ,26.2      ,27.1      ,10.5      ,10.5       ,68.8             ,---             ,317      ,0       ,11   ,
26        ,17:00       ,24.1       ,26.4          ,26.5          ,27.4          ,27.0      ,26.4      ,26.0      ,26.3      ,26.8      ,9.7       ,9.7        ,69.9             ,---             ,241      ,0       ,11   ,
26        ,18:00       ,24.0       ,26.0          ,26.1          ,27.7          ,26.1      ,26.2      ,25.9      ,25.8      ,26.5      ,7.1       ,7.1        ,70.9             ,---             ,310      ,1284    ,10   ,
26        ,19:00       ,24.0       ,26.0          ,26.3          ,27.3          ,26.2      ,26.3      ,25.9      ,26.1      ,26.9      ,5.7       ,5.7        ,74.7             ,---             ,497      ,0       ,9    ,
26        ,20:00       ,24.0       ,26.0          ,26.0          ,27.1          ,26.0      ,25.9      ,25.6      ,26.1      ,26.7      ,4.4       ,4.4        ,72.8             ,---             ,485      ,0       ,9    ,
26        ,21:00       ,24.0       ,25.5          ,25.6          ,26.9          ,25.4      ,25.5      ,25.2      ,25.8      ,26.1      ,3.7       ,3.7        ,70.6             ,---             ,305      ,0       ,9    ,
26        ,22:00       ,24.0       ,25.5          ,25.6          ,26.7          ,25.3      ,25.4      ,25.4      ,25.6      ,26.4      ,2.9       ,2.9        ,71.2             ,---             ,213      ,0       ,8    ,
26        ,23:00       ,24.0       ,25.0          ,25.1          ,26.5          ,24.8      ,25.0      ,24.7      ,25.2      ,25.9      ,2.2       ,2.2        ,68.8             ,---             ,0        ,0       ,8    ,
26        ,00:00       ,24.0       ,24.9          ,25.1          ,26.1          ,24.9      ,24.9      ,24.9      ,25.4      ,25.6      ,1.9       ,1.9        ,69.9             ,---             ,0        ,0       ,8    ,
27        ,01:00       ,24.0       ,24.7          ,24.7          ,25.9          ,24.2      ,24.4      ,24.5      ,25.0      ,25.5      ,1.5       ,1.5        ,68.7             ,---             ,0        ,0       ,8    ,
27        ,02:00       ,24.0       ,24.4          ,24.5          ,25.7          ,24.1      ,24.3      ,24.1      ,24.8      ,25.2      ,1.2       ,1.2        ,68.1             ,---             ,0        ,0       ,8    ,
27        ,03:00       ,24.0       ,24.5          ,25.2          ,27.0          ,24.9      ,24.7      ,24.9      ,25.4      ,25.9      ,0.9       ,0.9        ,75.6             ,---             ,591      ,1087    ,8    ,
27        ,04:00       ,23.9       ,24.3          ,24.4          ,26.1          ,24.0      ,24.1      ,24.0      ,24.9      ,25.1      ,0.6       ,0.6        ,75.5             ,---             ,543      ,122     ,9    ,
27        ,05:00       ,23.9       ,24.2          ,24.2          ,25.6          ,23.9      ,23.8      ,23.5      ,24.6      ,25.2      ,0.4       ,0.4        ,73.7             ,---             ,504      ,0       ,9    ,
27        ,06:00       ,23.9       ,24.2          ,24.9          ,25.7          ,24.6      ,24.2      ,24.6      ,25.2      ,25.8      ,1.1       ,1.1        ,75.8             ,---             ,503      ,0       ,9    ,
27        ,07:00       ,23.9       ,24.5          ,24.9          ,25.9          ,24.7      ,24.5      ,24.7      ,25.1      ,25.4      ,1.6       ,1.6        ,74.9             ,---             ,439      ,0       ,9    ,
27        ,08:00       ,23.9       ,24.6          ,25.3          ,26.4          ,24.6      ,24.9      ,25.1      ,25.8      ,26.1      ,2.3       ,2.3        ,76.7             ,---             ,362      ,0       ,9    ,
27        ,09:00       ,23.9       ,24.8          ,24.8          ,26.2          ,24.6      ,24.7      ,24.4      ,24.9      ,25.4      ,4.1       ,4.1        ,75.9             ,---             ,267      ,0       ,9    ,
27        ,10:00       ,23.9       ,24.8          ,25.3          ,26.4          ,25.0      ,25.1      ,25.0      ,25.4      ,25.8      ,5.6       ,5.6        ,76.8             ,---             ,231      ,0       ,10   ,
27        ,11:00       ,23.6       ,25.3          ,25.4          ,26.7          ,25.6      ,25.5      ,25.0      ,25.2      ,25.7      ,7.7       ,7.7        ,74.9             ,---             ,290      ,1344    ,12   ,
27        ,12:00       ,23.6       ,25.0          ,25.1          ,26.2          ,25.1      ,25.3      ,24.5      ,25.1      ,25.3      ,8.8       ,8.8        ,72               ,---             ,450      ,0       ,17   ,
27        ,13:00       ,23.6       ,24.8          ,24.8          ,25.7          ,24.7      ,24.7      ,24.7      ,25.0      ,25.2      ,9.1       ,9.1        ,70               ,---             ,378      ,0       ,17   ,
27        ,14:00       ,23.6       ,24.8          ,25.1          ,25.6          ,25.3      ,25.0      ,24.7      ,25.1      ,25.6      ,9.5       ,9.5        ,70               ,---             ,380      ,0       ,17   ,
27        ,15:00       ,23.6       ,24.8          ,25.0          ,25.7          ,25.3      ,25.2      ,24.6      ,24.9      ,25.2      ,8.1       ,8.1        ,72               ,---             ,332      ,0       ,17   ,
27        ,16:00       ,23.6       ,24.9          ,25.2          ,26.0          ,25.3      ,25.0      ,24.9      ,25.2      ,25.5      ,7.5       ,7.5        ,75.2             ,---             ,252      ,0       ,15   ,
27        ,17:00       ,23.6       ,25.1          ,25.2          ,26.0          ,24.9      ,25.1      ,25.0      ,25.3      ,25.6      ,7.0       ,7.0        ,75.1             ,---             ,191      ,0       ,15   ,
27        ,18:00       ,23.6       ,25.1          ,25.2          ,26.5          ,25.0      ,25.1      ,24.9      ,25.3      ,25.8      ,6.8       ,6.8        ,77               ,---             ,393      ,1271    ,15   ,
27        ,19:00       ,23.5       ,25.0          ,25.2          ,25.9          ,25.3      ,25.1      ,24.7      ,25.3      ,25.7      ,6.2       ,6.2        ,78.6             ,---             ,588      ,0       ,15   ,
27        ,20:00       ,23.5       ,25.2          ,25.4          ,26.2          ,25.4      ,25.2      ,25.0      ,25.4      ,25.7      ,6.0       ,6.0        ,77               ,---             ,591      ,0       ,15   ,
27        ,21:00       ,23.5       ,25.0          ,25.0          ,26.0          ,24.9      ,24.9      ,24.5      ,25.3      ,25.6      ,5.8       ,5.8        ,76               ,---             ,380      ,0       ,15   ,
27        ,22:00       ,23.5       ,24.9          ,25.0          ,25.7          ,25.3      ,24.8      ,24.6      ,25.0      ,25.5      ,6.1       ,6.1        ,75               ,---             ,233      ,0       ,15   ,
27        ,23:00       ,23.5       ,24.3          ,24.6          ,25.7          ,24.5      ,24.4      ,24.4      ,25.0      ,25.1      ,6.0       ,6.0        ,72.4             ,---             ,0        ,0       ,15   ,
27        ,00:00       ,23.5       ,24.5          ,24.5          ,25.4          ,24.5      ,24.3      ,24.2      ,24.7      ,25.0      ,5.8       ,5.8        ,72               ,---             ,0        ,0       ,15   ,
28        ,01:00       ,23.5       ,24.3          ,24.4          ,25.1          ,24.5      ,24.0      ,23.9      ,24.5      ,25.1      ,5.8       ,5.8        ,72               ,---             ,0        ,0       ,15   ,
28        ,02:00       ,23.5       ,24.3          ,24.4          ,25.2          ,24.0      ,24.2      ,24.2      ,24.5      ,25.0      ,5.7       ,5.7        ,71               ,---             ,0        ,0       ,14   ,
28        ,03:00       ,23.5       ,24.3          ,25.5          ,26.8          ,25.4      ,25.0      ,25.1      ,25.5      ,26.2      ,5.7       ,5.7        ,76               ,---             ,618      ,1090    ,14   ,
28        ,04:00       ,23.4       ,25.0          ,25.5          ,26.2          ,25.8      ,25.2      ,25.0      ,25.6      ,26.1      ,5.6       ,5.6        ,76               ,---             ,625      ,143     ,12   ,
28        ,05:00       ,23.4       ,25.1          ,25.2          ,26.3          ,25.1      ,24.9      ,24.9      ,25.6      ,25.6      ,5.3       ,5.3        ,75               ,---             ,562      ,0       ,14   ,
28        ,06:00       ,23.4       ,25.0          ,25.1          ,26.0          ,25.4      ,24.9      ,24.9      ,25.2      ,25.4      ,5.3       ,5.3        ,75               ,---             ,490      ,0       ,14   ,
28        ,07:00       ,23.4       ,25.0          ,25.1          ,25.9          ,25.1      ,24.9      ,24.8      ,25.2      ,25.8      ,4.8       ,4.8        ,74               ,---             ,411      ,0       ,14   ,
28        ,08:00       ,23.4       ,24.1          ,24.2          ,26.1          ,24.4      ,24.1      ,23.7      ,24.2      ,24.4      ,4.7       ,4.7        ,76               ,---             ,339      ,0       ,16   ,
28        ,09:00       ,23.4       ,23.8          ,24.6          ,25.1          ,25.0      ,24.2      ,24.2      ,24.5      ,25.1      ,5.9       ,5.9        ,75               ,---             ,190      ,0       ,16   ,
28        ,10:00       ,23.4       ,24.4          ,24.9          ,25.6          ,25.6      ,24.2      ,24.2      ,24.8      ,25.7      ,6.2       ,6.2        ,75               ,---             ,239      ,0       ,16   ,
28        ,11:00       ,23.3       ,24.8          ,25.3          ,26.0          ,25.6      ,25.1      ,24.8      ,25.1      ,25.8      ,7.6       ,7.6        ,77               ,---             ,329      ,1471    ,15   ,
28        ,12:00       ,23.3       ,24.8          ,25.0          ,25.8          ,25.5      ,24.8      ,24.6      ,24.6      ,25.2      ,6.6       ,6.6        ,77               ,---             ,517      ,0       ,15   ,
28        ,13:00       ,23.3       ,24.9          ,25.3          ,26.0          ,25.8      ,25.1      ,24.8      ,25.2      ,25.7      ,7.2       ,7.2        ,77               ,---             ,526      ,0       ,15   ,
28        ,14:00       ,23.3       ,25.2          ,25.5          ,26.2          ,26.1      ,25.4      ,25.0      ,25.4      ,25.8      ,7.2       ,7.2        ,75               ,---             ,455      ,0       ,15   ,
28        ,15:00       ,23.3       ,25.5          ,25.9          ,26.3          ,26.0      ,25.7      ,25.4      ,25.8      ,26.4      ,7.3       ,7.3        ,76.5             ,---             ,372      ,0       ,9    ,
28        ,16:00       ,23.3       ,25.7          ,25.8          ,27.2          ,26.3      ,25.6      ,25.2      ,25.6      ,26.5      ,7.0       ,7.0        ,75.8             ,---             ,323      ,0       ,14   ,
28        ,17:00       ,23.2       ,25.7          ,25.9          ,26.6          ,26.4      ,25.8      ,25.2      ,25.6      ,26.4      ,7.3       ,7.3        ,76.9             ,---             ,217      ,0       ,14   ,
28        ,18:00       ,23.2       ,25.8          ,26.0          ,27.3          ,25.9      ,25.8      ,25.4      ,26.0      ,26.8      ,6.9       ,6.9        ,77.5             ,---             ,293      ,1697    ,13   ,
28        ,19:00       ,23.2       ,25.7          ,25.8          ,26.6          ,26.1      ,25.6      ,25.5      ,25.8      ,26.1      ,6.0       ,6.0        ,74               ,---             ,532      ,0       ,13   ,
28        ,20:00       ,23.2       ,25.6          ,25.7          ,26.7          ,25.8      ,25.5      ,25.3      ,25.6      ,26.2      ,4.9       ,4.9        ,72               ,---             ,529      ,0       ,13   ,
28        ,21:00       ,23.2       ,24.9          ,24.9          ,26.4          ,25.0      ,24.6      ,24.4      ,25.1      ,25.5      ,4.0       ,4.0        ,69               ,---             ,311      ,0       ,13   ,
28        ,22:00       ,23.2       ,24.4          ,24.7          ,26.1          ,24.5      ,24.4      ,24.2      ,25.0      ,25.4      ,3.4       ,3.4        ,68               ,---             ,196      ,0       ,12   ,
28        ,23:00       ,23.1       ,24.3          ,24.6          ,25.7          ,24.2      ,24.4      ,24.3      ,24.9      ,25.3      ,3.2       ,3.2        ,66.9             ,---             ,0        ,0       ,11   ,
28        ,00:00       ,23.1       ,24.3          ,24.3          ,25.5          ,24.1      ,24.0      ,23.9      ,24.5      ,25.1      ,2.2       ,2.2        ,66               ,---             ,0        ,0       ,11   ,
29        ,01:00       ,23.1       ,24.0          ,24.0          ,25.3          ,23.8      ,23.8      ,23.5      ,24.3      ,24.7      ,1.5       ,1.5        ,65.9             ,---             ,0        ,0       ,11   ,
29        ,02:00       ,23.1       ,23.5          ,23.5          ,24.9          ,23.2      ,23.3      ,23.3      ,23.8      ,24.0      ,0.9       ,0.9        ,64               ,---             ,0        ,0       ,11   ,
29        ,03:00       ,23.1       ,23.5          ,24.4          ,26.4          ,24.1      ,23.9      ,24.3      ,24.7      ,25.0      ,0.5       ,0.5        ,72.4             ,---             ,575      ,1049    ,11   ,
29        ,04:00       ,23.1       ,23.8          ,23.9          ,25.3          ,24.0      ,23.5      ,23.6      ,23.9      ,24.7      ,-0.2      ,-0.2       ,69               ,---             ,515      ,72      ,11   ,
